guess,model,year,month,user_id
0,xgb_classifier_best_estimator,2023,3,11959
0,xgb_classifier_best_estimator,2023,3,15734
0,xgb_classifier_best_estimator,2023,2,3607
1,xgb_classifier_best_estimator,2023,3,2968
0,xgb_classifier_best_estimator,2023,3,9378
0,xgb_classifier_best_estimator,2023,1,1026
0,xgb_classifier_best_estimator,2023,3,4095
0,xgb_classifier_best_estimator,2023,2,4095
0,xgb_classifier_best_estimator,2023,2,125
0,xgb_classifier_best_estimator,2023,2,16959
0,xgb_classifier_best_estimator,2023,3,11405
1,xgb_classifier_best_estimator,2023,1,10100
1,xgb_classifier_best_estimator,2023,2,16733
0,xgb_classifier_best_estimator,2023,2,3425
1,xgb_classifier_best_estimator,2023,1,19675
0,xgb_classifier_best_estimator,2023,2,14196
0,xgb_classifier_best_estimator,2023,1,15387
0,xgb_classifier_best_estimator,2023,2,9202
0,xgb_classifier_best_estimator,2023,3,12279
0,xgb_classifier_best_estimator,2023,1,2044
1,xgb_classifier_best_estimator,2023,3,4381
0,xgb_classifier_best_estimator,2023,3,3572
0,xgb_classifier_best_estimator,2023,3,6037
0,xgb_classifier_best_estimator,2023,2,9015
0,xgb_classifier_best_estimator,2023,1,17134
0,xgb_classifier_best_estimator,2023,3,3170
0,xgb_classifier_best_estimator,2023,3,3170
0,xgb_classifier_best_estimator,2023,2,9484
1,xgb_classifier_best_estimator,2023,1,13444
0,xgb_classifier_best_estimator,2023,2,13445
0,xgb_classifier_best_estimator,2023,1,16614
0,xgb_classifier_best_estimator,2023,2,4851
0,xgb_classifier_best_estimator,2023,2,1888
0,xgb_classifier_best_estimator,2023,2,9484
0,xgb_classifier_best_estimator,2023,2,1250
0,xgb_classifier_best_estimator,2023,3,14633
0,xgb_classifier_best_estimator,2023,1,10395
1,xgb_classifier_best_estimator,2023,1,8328
1,xgb_classifier_best_estimator,2023,2,6813
1,xgb_classifier_best_estimator,2023,2,9271
1,xgb_classifier_best_estimator,2023,3,9271
1,xgb_classifier_best_estimator,2023,1,2834
0,xgb_classifier_best_estimator,2023,2,12639
0,xgb_classifier_best_estimator,2023,2,1195
0,xgb_classifier_best_estimator,2023,2,2906
0,xgb_classifier_best_estimator,2023,1,10182
0,xgb_classifier_best_estimator,2023,2,10182
0,xgb_classifier_best_estimator,2023,1,15595
1,xgb_classifier_best_estimator,2023,1,3718
0,xgb_classifier_best_estimator,2023,2,3718
0,xgb_classifier_best_estimator,2023,1,7176
1,xgb_classifier_best_estimator,2023,1,8282
0,xgb_classifier_best_estimator,2023,1,8407
0,xgb_classifier_best_estimator,2023,2,12813
0,xgb_classifier_best_estimator,2023,2,1599
0,xgb_classifier_best_estimator,2023,1,2824
0,xgb_classifier_best_estimator,2023,2,5229
1,xgb_classifier_best_estimator,2023,1,5229
1,xgb_classifier_best_estimator,2023,2,5527
1,xgb_classifier_best_estimator,2023,1,5527
1,xgb_classifier_best_estimator,2023,3,12377
1,xgb_classifier_best_estimator,2023,2,12377
1,xgb_classifier_best_estimator,2023,1,12377
0,xgb_classifier_best_estimator,2023,3,12520
0,xgb_classifier_best_estimator,2023,3,12520
0,xgb_classifier_best_estimator,2023,2,16919
1,xgb_classifier_best_estimator,2023,2,2024
0,xgb_classifier_best_estimator,2023,2,2643
0,xgb_classifier_best_estimator,2023,3,2643
0,xgb_classifier_best_estimator,2023,1,6114
0,xgb_classifier_best_estimator,2023,2,6114
0,xgb_classifier_best_estimator,2023,2,6257
1,xgb_classifier_best_estimator,2023,2,6579
1,xgb_classifier_best_estimator,2023,3,6579
1,xgb_classifier_best_estimator,2023,3,11594
1,xgb_classifier_best_estimator,2023,1,14535
1,xgb_classifier_best_estimator,2023,3,14535
1,xgb_classifier_best_estimator,2023,1,14535
1,xgb_classifier_best_estimator,2023,2,18889
1,xgb_classifier_best_estimator,2023,1,18889
0,xgb_classifier_best_estimator,2023,1,19373
1,xgb_classifier_best_estimator,2023,1,1460
0,xgb_classifier_best_estimator,2023,1,1715
0,xgb_classifier_best_estimator,2023,3,11413
0,xgb_classifier_best_estimator,2023,1,13069
1,xgb_classifier_best_estimator,2023,2,5507
0,xgb_classifier_best_estimator,2023,1,11568
0,xgb_classifier_best_estimator,2023,1,11568
0,xgb_classifier_best_estimator,2023,2,11568
0,xgb_classifier_best_estimator,2023,1,12378
0,xgb_classifier_best_estimator,2023,1,12378
0,xgb_classifier_best_estimator,2023,3,15021
1,xgb_classifier_best_estimator,2023,1,17398
0,xgb_classifier_best_estimator,2023,2,2498
0,xgb_classifier_best_estimator,2023,2,4929
0,xgb_classifier_best_estimator,2023,2,4929
1,xgb_classifier_best_estimator,2023,1,5584
0,xgb_classifier_best_estimator,2023,1,5844
0,xgb_classifier_best_estimator,2023,1,8445
1,xgb_classifier_best_estimator,2023,2,9288
1,xgb_classifier_best_estimator,2023,2,9288
0,xgb_classifier_best_estimator,2023,3,9631
1,xgb_classifier_best_estimator,2023,1,10564
1,xgb_classifier_best_estimator,2023,3,10564
0,xgb_classifier_best_estimator,2023,3,12495
0,xgb_classifier_best_estimator,2023,3,12495
1,xgb_classifier_best_estimator,2023,1,14812
0,xgb_classifier_best_estimator,2023,1,16494
0,xgb_classifier_best_estimator,2023,1,16494
0,xgb_classifier_best_estimator,2023,2,16594
0,xgb_classifier_best_estimator,2023,1,19014
0,xgb_classifier_best_estimator,2023,1,3220
0,xgb_classifier_best_estimator,2023,1,3220
0,xgb_classifier_best_estimator,2023,3,3220
1,xgb_classifier_best_estimator,2023,2,4715
1,xgb_classifier_best_estimator,2023,3,7056
1,xgb_classifier_best_estimator,2023,2,8025
1,xgb_classifier_best_estimator,2023,2,8025
0,xgb_classifier_best_estimator,2023,2,10936
0,xgb_classifier_best_estimator,2023,2,10936
0,xgb_classifier_best_estimator,2023,3,11630
1,xgb_classifier_best_estimator,2023,2,12334
0,xgb_classifier_best_estimator,2023,2,14451
0,xgb_classifier_best_estimator,2023,1,14451
0,xgb_classifier_best_estimator,2023,1,15046
1,xgb_classifier_best_estimator,2023,2,15711
0,xgb_classifier_best_estimator,2023,1,10374
1,xgb_classifier_best_estimator,2023,1,14631
0,xgb_classifier_best_estimator,2023,1,15488
0,xgb_classifier_best_estimator,2023,3,15667
0,xgb_classifier_best_estimator,2023,3,15667
0,xgb_classifier_best_estimator,2023,2,15667
0,xgb_classifier_best_estimator,2023,3,16348
0,xgb_classifier_best_estimator,2023,2,18601
0,xgb_classifier_best_estimator,2023,1,19554
0,xgb_classifier_best_estimator,2023,3,5858
0,xgb_classifier_best_estimator,2023,3,5858
0,xgb_classifier_best_estimator,2023,1,13167
0,xgb_classifier_best_estimator,2023,1,17646
0,xgb_classifier_best_estimator,2023,2,17646
1,xgb_classifier_best_estimator,2023,2,1301
0,xgb_classifier_best_estimator,2023,1,5330
0,xgb_classifier_best_estimator,2023,1,6806
0,xgb_classifier_best_estimator,2023,2,6806
0,xgb_classifier_best_estimator,2023,3,6806
0,xgb_classifier_best_estimator,2023,3,6806
1,xgb_classifier_best_estimator,2023,3,7353
1,xgb_classifier_best_estimator,2023,1,11989
1,xgb_classifier_best_estimator,2023,1,11989
0,xgb_classifier_best_estimator,2023,2,19713
0,xgb_classifier_best_estimator,2023,3,3637
1,xgb_classifier_best_estimator,2023,2,5873
1,xgb_classifier_best_estimator,2023,3,6930
0,xgb_classifier_best_estimator,2023,3,11146
0,xgb_classifier_best_estimator,2023,2,11146
0,xgb_classifier_best_estimator,2023,1,11146
0,xgb_classifier_best_estimator,2023,1,12564
0,xgb_classifier_best_estimator,2023,1,12997
0,xgb_classifier_best_estimator,2023,1,13456
1,xgb_classifier_best_estimator,2023,2,16366
0,xgb_classifier_best_estimator,2023,2,17240
0,xgb_classifier_best_estimator,2023,1,17333
0,xgb_classifier_best_estimator,2023,2,17333
0,xgb_classifier_best_estimator,2023,3,1675
0,xgb_classifier_best_estimator,2023,1,12244
0,xgb_classifier_best_estimator,2023,3,18555
0,xgb_classifier_best_estimator,2023,3,19880
0,xgb_classifier_best_estimator,2023,1,4058
1,xgb_classifier_best_estimator,2023,2,6556
0,xgb_classifier_best_estimator,2023,3,6613
0,xgb_classifier_best_estimator,2023,1,6887
0,xgb_classifier_best_estimator,2023,2,6887
0,xgb_classifier_best_estimator,2023,3,11083
1,xgb_classifier_best_estimator,2023,1,11787
1,xgb_classifier_best_estimator,2023,1,14660
1,xgb_classifier_best_estimator,2023,1,14660
1,xgb_classifier_best_estimator,2023,2,14660
1,xgb_classifier_best_estimator,2023,1,14660
0,xgb_classifier_best_estimator,2023,1,18195
0,xgb_classifier_best_estimator,2023,3,2476
0,xgb_classifier_best_estimator,2023,1,2699
0,xgb_classifier_best_estimator,2023,1,2699
0,xgb_classifier_best_estimator,2023,2,8465
0,xgb_classifier_best_estimator,2023,2,15725
0,xgb_classifier_best_estimator,2023,3,16642
0,xgb_classifier_best_estimator,2023,1,17048
0,xgb_classifier_best_estimator,2023,1,18921
1,xgb_classifier_best_estimator,2023,2,19332
1,xgb_classifier_best_estimator,2023,1,19578
0,xgb_classifier_best_estimator,2023,2,19972
0,xgb_classifier_best_estimator,2023,1,19972
0,xgb_classifier_best_estimator,2023,3,19972
0,xgb_classifier_best_estimator,2023,3,632
1,xgb_classifier_best_estimator,2023,3,11513
1,xgb_classifier_best_estimator,2023,1,11513
0,xgb_classifier_best_estimator,2023,2,14413
1,xgb_classifier_best_estimator,2023,3,14507
1,xgb_classifier_best_estimator,2023,1,14840
1,xgb_classifier_best_estimator,2023,1,14840
1,xgb_classifier_best_estimator,2023,1,14840
0,xgb_classifier_best_estimator,2023,2,16841
0,xgb_classifier_best_estimator,2023,1,16841
0,xgb_classifier_best_estimator,2023,3,19567
1,xgb_classifier_best_estimator,2023,1,4220
1,xgb_classifier_best_estimator,2023,3,6715
1,xgb_classifier_best_estimator,2023,1,17405
1,xgb_classifier_best_estimator,2023,1,18550
0,xgb_classifier_best_estimator,2023,1,19300
0,xgb_classifier_best_estimator,2023,3,19300
0,xgb_classifier_best_estimator,2023,1,19300
1,xgb_classifier_best_estimator,2023,1,2946
1,xgb_classifier_best_estimator,2023,3,3270
0,xgb_classifier_best_estimator,2023,2,3898
1,xgb_classifier_best_estimator,2023,1,7921
0,xgb_classifier_best_estimator,2023,1,7921
0,xgb_classifier_best_estimator,2023,1,7921
1,xgb_classifier_best_estimator,2023,3,9089
1,xgb_classifier_best_estimator,2023,2,9089
0,xgb_classifier_best_estimator,2023,1,9864
0,xgb_classifier_best_estimator,2023,3,10120
0,xgb_classifier_best_estimator,2023,1,11722
1,xgb_classifier_best_estimator,2023,1,11945
1,xgb_classifier_best_estimator,2023,2,11945
1,xgb_classifier_best_estimator,2023,3,12579
1,xgb_classifier_best_estimator,2023,2,12579
0,xgb_classifier_best_estimator,2023,1,12944
0,xgb_classifier_best_estimator,2023,3,14701
0,xgb_classifier_best_estimator,2023,3,5836
0,xgb_classifier_best_estimator,2023,2,8145
0,xgb_classifier_best_estimator,2023,1,10355
0,xgb_classifier_best_estimator,2023,3,10355
1,xgb_classifier_best_estimator,2023,3,14625
1,xgb_classifier_best_estimator,2023,1,14625
0,xgb_classifier_best_estimator,2023,2,16059
0,xgb_classifier_best_estimator,2023,3,19733
0,xgb_classifier_best_estimator,2023,1,5032
0,xgb_classifier_best_estimator,2023,2,5032
0,xgb_classifier_best_estimator,2023,2,7029
0,xgb_classifier_best_estimator,2023,2,9812
0,xgb_classifier_best_estimator,2023,2,10802
0,xgb_classifier_best_estimator,2023,3,10802
1,xgb_classifier_best_estimator,2023,3,12307
1,xgb_classifier_best_estimator,2023,1,12307
1,xgb_classifier_best_estimator,2023,1,17859
0,xgb_classifier_best_estimator,2023,1,18007
0,xgb_classifier_best_estimator,2023,3,18759
0,xgb_classifier_best_estimator,2023,1,19980
0,xgb_classifier_best_estimator,2023,2,19980
1,xgb_classifier_best_estimator,2023,1,20028
0,xgb_classifier_best_estimator,2023,2,1179
0,xgb_classifier_best_estimator,2023,3,5619
0,xgb_classifier_best_estimator,2023,1,7416
0,xgb_classifier_best_estimator,2023,3,10617
0,xgb_classifier_best_estimator,2023,3,11423
0,xgb_classifier_best_estimator,2023,1,11423
0,xgb_classifier_best_estimator,2023,3,15054
0,xgb_classifier_best_estimator,2023,1,19483
1,xgb_classifier_best_estimator,2023,1,4511
0,xgb_classifier_best_estimator,2023,2,11045
0,xgb_classifier_best_estimator,2023,3,12143
0,xgb_classifier_best_estimator,2023,2,12143
0,xgb_classifier_best_estimator,2023,2,15828
0,xgb_classifier_best_estimator,2023,3,19443
0,xgb_classifier_best_estimator,2023,1,2935
0,xgb_classifier_best_estimator,2023,3,3223
0,xgb_classifier_best_estimator,2023,1,12520
0,xgb_classifier_best_estimator,2023,1,15950
1,xgb_classifier_best_estimator,2023,3,18451
1,xgb_classifier_best_estimator,2023,2,14018
0,xgb_classifier_best_estimator,2023,2,2485
0,xgb_classifier_best_estimator,2023,3,13610
1,xgb_classifier_best_estimator,2023,1,16514
0,xgb_classifier_best_estimator,2023,1,18601
0,xgb_classifier_best_estimator,2023,3,5654
1,xgb_classifier_best_estimator,2023,1,2952
1,xgb_classifier_best_estimator,2023,2,11989
1,xgb_classifier_best_estimator,2023,1,977
0,xgb_classifier_best_estimator,2023,2,12244
0,xgb_classifier_best_estimator,2023,3,18195
1,xgb_classifier_best_estimator,2023,1,18702
0,xgb_classifier_best_estimator,2023,2,19802
0,xgb_classifier_best_estimator,2023,2,7921
0,xgb_classifier_best_estimator,2023,3,2716
0,xgb_classifier_best_estimator,2023,1,8145
1,xgb_classifier_best_estimator,2023,3,16660
1,xgb_classifier_best_estimator,2023,3,15597
1,xgb_classifier_best_estimator,2023,3,10295
0,xgb_classifier_best_estimator,2023,1,1173
0,xgb_classifier_best_estimator,2023,3,11568
0,xgb_classifier_best_estimator,2023,3,12295
0,xgb_classifier_best_estimator,2023,3,5665
1,xgb_classifier_best_estimator,2023,1,12829
1,xgb_classifier_best_estimator,2023,1,17017
1,xgb_classifier_best_estimator,2023,1,17017
1,xgb_classifier_best_estimator,2023,1,15570
1,xgb_classifier_best_estimator,2023,1,7567
0,xgb_classifier_best_estimator,2023,1,8557
1,xgb_classifier_best_estimator,2023,2,11106
0,xgb_classifier_best_estimator,2023,1,6892
1,xgb_classifier_best_estimator,2023,1,6995
0,xgb_classifier_best_estimator,2023,1,7393
0,xgb_classifier_best_estimator,2023,1,7436
0,xgb_classifier_best_estimator,2023,2,11270
0,xgb_classifier_best_estimator,2023,1,11525
1,xgb_classifier_best_estimator,2023,3,13478
1,xgb_classifier_best_estimator,2023,2,13478
0,xgb_classifier_best_estimator,2023,2,14871
0,xgb_classifier_best_estimator,2023,3,15094
0,xgb_classifier_best_estimator,2023,2,15666
1,xgb_classifier_best_estimator,2023,3,17299
0,xgb_classifier_best_estimator,2023,3,19489
1,xgb_classifier_best_estimator,2023,1,1686
1,xgb_classifier_best_estimator,2023,1,1686
1,xgb_classifier_best_estimator,2023,3,1686
1,xgb_classifier_best_estimator,2023,1,7696
0,xgb_classifier_best_estimator,2023,2,8318
1,xgb_classifier_best_estimator,2023,3,9558
1,xgb_classifier_best_estimator,2023,2,10070
1,xgb_classifier_best_estimator,2023,2,10070
1,xgb_classifier_best_estimator,2023,2,10070
1,xgb_classifier_best_estimator,2023,3,11605
0,xgb_classifier_best_estimator,2023,1,14172
0,xgb_classifier_best_estimator,2023,1,14960
0,xgb_classifier_best_estimator,2023,1,14960
0,xgb_classifier_best_estimator,2023,3,16253
1,xgb_classifier_best_estimator,2023,3,16467
0,xgb_classifier_best_estimator,2023,2,18953
0,xgb_classifier_best_estimator,2023,3,18953
0,xgb_classifier_best_estimator,2023,3,18953
0,xgb_classifier_best_estimator,2023,3,363
0,xgb_classifier_best_estimator,2023,1,1483
0,xgb_classifier_best_estimator,2023,1,6373
0,xgb_classifier_best_estimator,2023,3,6373
0,xgb_classifier_best_estimator,2023,1,6373
0,xgb_classifier_best_estimator,2023,3,6373
0,xgb_classifier_best_estimator,2023,3,10086
0,xgb_classifier_best_estimator,2023,1,10086
0,xgb_classifier_best_estimator,2023,2,13516
0,xgb_classifier_best_estimator,2023,2,13672
1,xgb_classifier_best_estimator,2023,1,13936
1,xgb_classifier_best_estimator,2023,3,13936
1,xgb_classifier_best_estimator,2023,2,13936
0,xgb_classifier_best_estimator,2023,3,15060
0,xgb_classifier_best_estimator,2023,3,15127
0,xgb_classifier_best_estimator,2023,3,15127
1,xgb_classifier_best_estimator,2023,3,15849
1,xgb_classifier_best_estimator,2023,2,16171
1,xgb_classifier_best_estimator,2023,1,5160
1,xgb_classifier_best_estimator,2023,3,5160
1,xgb_classifier_best_estimator,2023,2,7466
1,xgb_classifier_best_estimator,2023,3,7466
0,xgb_classifier_best_estimator,2023,3,9268
0,xgb_classifier_best_estimator,2023,2,9355
0,xgb_classifier_best_estimator,2023,2,12593
0,xgb_classifier_best_estimator,2023,3,14245
0,xgb_classifier_best_estimator,2023,1,14245
0,xgb_classifier_best_estimator,2023,3,16228
1,xgb_classifier_best_estimator,2023,3,18802
1,xgb_classifier_best_estimator,2023,3,18802
1,xgb_classifier_best_estimator,2023,2,19639
0,xgb_classifier_best_estimator,2023,2,1172
0,xgb_classifier_best_estimator,2023,2,1172
0,xgb_classifier_best_estimator,2023,1,1345
0,xgb_classifier_best_estimator,2023,2,1345
0,xgb_classifier_best_estimator,2023,2,4014
0,xgb_classifier_best_estimator,2023,2,5113
0,xgb_classifier_best_estimator,2023,1,6672
0,xgb_classifier_best_estimator,2023,2,7927
1,xgb_classifier_best_estimator,2023,2,9129
0,xgb_classifier_best_estimator,2023,2,10275
1,xgb_classifier_best_estimator,2023,1,10289
1,xgb_classifier_best_estimator,2023,1,10289
0,xgb_classifier_best_estimator,2023,1,15032
0,xgb_classifier_best_estimator,2023,1,15593
0,xgb_classifier_best_estimator,2023,3,19279
0,xgb_classifier_best_estimator,2023,3,19634
0,xgb_classifier_best_estimator,2023,2,19634
0,xgb_classifier_best_estimator,2023,2,1215
0,xgb_classifier_best_estimator,2023,3,1215
1,xgb_classifier_best_estimator,2023,1,1405
0,xgb_classifier_best_estimator,2023,1,5847
0,xgb_classifier_best_estimator,2023,1,5847
0,xgb_classifier_best_estimator,2023,2,5847
0,xgb_classifier_best_estimator,2023,2,5911
0,xgb_classifier_best_estimator,2023,2,17147
0,xgb_classifier_best_estimator,2023,3,17147
0,xgb_classifier_best_estimator,2023,3,19793
0,xgb_classifier_best_estimator,2023,1,3738
0,xgb_classifier_best_estimator,2023,3,3738
0,xgb_classifier_best_estimator,2023,2,5439
0,xgb_classifier_best_estimator,2023,3,5439
0,xgb_classifier_best_estimator,2023,2,5439
0,xgb_classifier_best_estimator,2023,3,5439
0,xgb_classifier_best_estimator,2023,1,7220
0,xgb_classifier_best_estimator,2023,2,8143
0,xgb_classifier_best_estimator,2023,3,8143
0,xgb_classifier_best_estimator,2023,2,8432
1,xgb_classifier_best_estimator,2023,1,8514
1,xgb_classifier_best_estimator,2023,1,8514
0,xgb_classifier_best_estimator,2023,2,10399
0,xgb_classifier_best_estimator,2023,3,11401
0,xgb_classifier_best_estimator,2023,3,13379
0,xgb_classifier_best_estimator,2023,2,13379
1,xgb_classifier_best_estimator,2023,2,14104
1,xgb_classifier_best_estimator,2023,1,14104
1,xgb_classifier_best_estimator,2023,2,14104
1,xgb_classifier_best_estimator,2023,3,14104
1,xgb_classifier_best_estimator,2023,3,16295
0,xgb_classifier_best_estimator,2023,3,18064
0,xgb_classifier_best_estimator,2023,1,18064
0,xgb_classifier_best_estimator,2023,3,876
0,xgb_classifier_best_estimator,2023,1,2793
0,xgb_classifier_best_estimator,2023,2,2793
0,xgb_classifier_best_estimator,2023,2,3711
0,xgb_classifier_best_estimator,2023,2,3711
0,xgb_classifier_best_estimator,2023,1,3711
0,xgb_classifier_best_estimator,2023,1,3711
1,xgb_classifier_best_estimator,2023,3,6405
0,xgb_classifier_best_estimator,2023,3,13039
0,xgb_classifier_best_estimator,2023,1,13039
0,xgb_classifier_best_estimator,2023,3,13459
0,xgb_classifier_best_estimator,2023,2,4410
0,xgb_classifier_best_estimator,2023,2,4410
0,xgb_classifier_best_estimator,2023,2,5620
0,xgb_classifier_best_estimator,2023,1,5620
1,xgb_classifier_best_estimator,2023,2,5685
1,xgb_classifier_best_estimator,2023,2,5685
0,xgb_classifier_best_estimator,2023,2,5850
0,xgb_classifier_best_estimator,2023,1,6844
0,xgb_classifier_best_estimator,2023,1,6844
0,xgb_classifier_best_estimator,2023,1,6850
1,xgb_classifier_best_estimator,2023,3,10134
0,xgb_classifier_best_estimator,2023,2,11136
0,xgb_classifier_best_estimator,2023,2,11965
0,xgb_classifier_best_estimator,2023,1,12536
0,xgb_classifier_best_estimator,2023,2,12536
0,xgb_classifier_best_estimator,2023,3,12536
0,xgb_classifier_best_estimator,2023,2,14033
0,xgb_classifier_best_estimator,2023,3,4016
0,xgb_classifier_best_estimator,2023,2,7607
0,xgb_classifier_best_estimator,2023,1,8114
0,xgb_classifier_best_estimator,2023,2,11337
1,xgb_classifier_best_estimator,2023,1,13359
0,xgb_classifier_best_estimator,2023,3,13450
0,xgb_classifier_best_estimator,2023,1,16709
1,xgb_classifier_best_estimator,2023,3,19361
0,xgb_classifier_best_estimator,2023,1,19666
1,xgb_classifier_best_estimator,2023,2,19666
1,xgb_classifier_best_estimator,2023,3,19666
0,xgb_classifier_best_estimator,2023,2,5028
0,xgb_classifier_best_estimator,2023,2,5028
0,xgb_classifier_best_estimator,2023,3,8806
0,xgb_classifier_best_estimator,2023,1,8806
0,xgb_classifier_best_estimator,2023,2,10051
0,xgb_classifier_best_estimator,2023,3,10051
0,xgb_classifier_best_estimator,2023,2,17012
0,xgb_classifier_best_estimator,2023,3,1088
0,xgb_classifier_best_estimator,2023,2,1088
0,xgb_classifier_best_estimator,2023,3,1868
0,xgb_classifier_best_estimator,2023,1,4243
1,xgb_classifier_best_estimator,2023,3,4243
1,xgb_classifier_best_estimator,2023,3,5173
0,xgb_classifier_best_estimator,2023,3,5217
0,xgb_classifier_best_estimator,2023,3,5217
0,xgb_classifier_best_estimator,2023,3,14683
0,xgb_classifier_best_estimator,2023,1,14683
0,xgb_classifier_best_estimator,2023,1,14683
1,xgb_classifier_best_estimator,2023,3,16482
0,xgb_classifier_best_estimator,2023,2,18689
1,xgb_classifier_best_estimator,2023,2,19004
0,xgb_classifier_best_estimator,2023,3,1800
0,xgb_classifier_best_estimator,2023,2,1800
0,xgb_classifier_best_estimator,2023,2,1800
0,xgb_classifier_best_estimator,2023,2,5034
1,xgb_classifier_best_estimator,2023,2,5218
0,xgb_classifier_best_estimator,2023,2,17880
0,xgb_classifier_best_estimator,2023,1,18931
0,xgb_classifier_best_estimator,2023,1,2725
0,xgb_classifier_best_estimator,2023,2,2725
0,xgb_classifier_best_estimator,2023,1,7565
1,xgb_classifier_best_estimator,2023,3,10152
0,xgb_classifier_best_estimator,2023,3,10152
0,xgb_classifier_best_estimator,2023,2,13398
1,xgb_classifier_best_estimator,2023,1,19046
0,xgb_classifier_best_estimator,2023,2,3181
0,xgb_classifier_best_estimator,2023,1,3391
0,xgb_classifier_best_estimator,2023,3,3391
1,xgb_classifier_best_estimator,2023,1,9687
0,xgb_classifier_best_estimator,2023,2,17003
1,xgb_classifier_best_estimator,2023,2,17488
0,xgb_classifier_best_estimator,2023,1,19011
1,xgb_classifier_best_estimator,2023,3,3923
1,xgb_classifier_best_estimator,2023,3,9950
1,xgb_classifier_best_estimator,2023,2,11013
1,xgb_classifier_best_estimator,2023,1,12671
1,xgb_classifier_best_estimator,2023,3,12848
0,xgb_classifier_best_estimator,2023,3,12910
0,xgb_classifier_best_estimator,2023,3,14308
0,xgb_classifier_best_estimator,2023,2,14308
1,xgb_classifier_best_estimator,2023,3,15215
0,xgb_classifier_best_estimator,2023,3,17998
0,xgb_classifier_best_estimator,2023,3,17998
0,xgb_classifier_best_estimator,2023,3,18647
0,xgb_classifier_best_estimator,2023,2,19200
0,xgb_classifier_best_estimator,2023,3,636
1,xgb_classifier_best_estimator,2023,1,5250
1,xgb_classifier_best_estimator,2023,3,5250
0,xgb_classifier_best_estimator,2023,3,5363
0,xgb_classifier_best_estimator,2023,1,8003
0,xgb_classifier_best_estimator,2023,2,8003
0,xgb_classifier_best_estimator,2023,2,9919
0,xgb_classifier_best_estimator,2023,2,13277
0,xgb_classifier_best_estimator,2023,3,13277
0,xgb_classifier_best_estimator,2023,3,17009
0,xgb_classifier_best_estimator,2023,2,4359
1,xgb_classifier_best_estimator,2023,3,15925
1,xgb_classifier_best_estimator,2023,2,15925
0,xgb_classifier_best_estimator,2023,3,16797
0,xgb_classifier_best_estimator,2023,2,1757
0,xgb_classifier_best_estimator,2023,1,11915
1,xgb_classifier_best_estimator,2023,3,12620
0,xgb_classifier_best_estimator,2023,3,946
1,xgb_classifier_best_estimator,2023,3,1086
1,xgb_classifier_best_estimator,2023,3,1086
1,xgb_classifier_best_estimator,2023,2,1086
1,xgb_classifier_best_estimator,2023,1,4188
0,xgb_classifier_best_estimator,2023,2,5565
1,xgb_classifier_best_estimator,2023,2,7012
1,xgb_classifier_best_estimator,2023,2,7012
0,xgb_classifier_best_estimator,2023,1,7738
0,xgb_classifier_best_estimator,2023,2,10099
0,xgb_classifier_best_estimator,2023,1,16484
0,xgb_classifier_best_estimator,2023,1,17008
0,xgb_classifier_best_estimator,2023,3,17008
0,xgb_classifier_best_estimator,2023,3,17993
0,xgb_classifier_best_estimator,2023,2,190
0,xgb_classifier_best_estimator,2023,2,2204
0,xgb_classifier_best_estimator,2023,2,2204
0,xgb_classifier_best_estimator,2023,2,2204
0,xgb_classifier_best_estimator,2023,3,2408
0,xgb_classifier_best_estimator,2023,1,2975
0,xgb_classifier_best_estimator,2023,1,2975
0,xgb_classifier_best_estimator,2023,3,2975
0,xgb_classifier_best_estimator,2023,3,2975
0,xgb_classifier_best_estimator,2023,2,11616
0,xgb_classifier_best_estimator,2023,1,13763
0,xgb_classifier_best_estimator,2023,3,16885
0,xgb_classifier_best_estimator,2023,1,16885
0,xgb_classifier_best_estimator,2023,1,18289
1,xgb_classifier_best_estimator,2023,1,3774
0,xgb_classifier_best_estimator,2023,2,5089
0,xgb_classifier_best_estimator,2023,2,5089
0,xgb_classifier_best_estimator,2023,1,5089
0,xgb_classifier_best_estimator,2023,1,6313
0,xgb_classifier_best_estimator,2023,1,6313
0,xgb_classifier_best_estimator,2023,3,6313
0,xgb_classifier_best_estimator,2023,2,9466
0,xgb_classifier_best_estimator,2023,3,9466
0,xgb_classifier_best_estimator,2023,3,9466
0,xgb_classifier_best_estimator,2023,3,9466
1,xgb_classifier_best_estimator,2023,3,19945
1,xgb_classifier_best_estimator,2023,2,3279
0,xgb_classifier_best_estimator,2023,1,5122
1,xgb_classifier_best_estimator,2023,3,12624
0,xgb_classifier_best_estimator,2023,2,15051
0,xgb_classifier_best_estimator,2023,2,18118
0,xgb_classifier_best_estimator,2023,3,18118
0,xgb_classifier_best_estimator,2023,1,10210
1,xgb_classifier_best_estimator,2023,3,2247
0,xgb_classifier_best_estimator,2023,2,13516
0,xgb_classifier_best_estimator,2023,1,13581
0,xgb_classifier_best_estimator,2023,3,17147
0,xgb_classifier_best_estimator,2023,3,7220
1,xgb_classifier_best_estimator,2023,2,10134
0,xgb_classifier_best_estimator,2023,3,7607
0,xgb_classifier_best_estimator,2023,3,11337
0,xgb_classifier_best_estimator,2023,3,13450
1,xgb_classifier_best_estimator,2023,1,3522
0,xgb_classifier_best_estimator,2023,1,4488
0,xgb_classifier_best_estimator,2023,2,15956
0,xgb_classifier_best_estimator,2023,2,16320
0,xgb_classifier_best_estimator,2023,3,16320
1,xgb_classifier_best_estimator,2023,2,16482
