guess,model,year,month,user_id
0,logistic_regression,2023,3,19531
0,logistic_regression,2023,2,2940
0,logistic_regression,2023,3,4108
0,logistic_regression,2023,2,4576
0,logistic_regression,2023,2,4576
0,logistic_regression,2023,2,4614
0,logistic_regression,2023,3,4884
0,logistic_regression,2023,3,7107
0,logistic_regression,2023,1,8445
0,logistic_regression,2023,3,8551
0,logistic_regression,2023,2,9288
0,logistic_regression,2023,2,9288
0,logistic_regression,2023,1,10699
0,logistic_regression,2023,2,11031
0,logistic_regression,2023,2,11031
0,logistic_regression,2023,3,11696
0,logistic_regression,2023,3,12495
0,logistic_regression,2023,3,12495
0,logistic_regression,2023,3,15395
0,logistic_regression,2023,3,1304
0,logistic_regression,2023,1,3484
0,logistic_regression,2023,1,9344
0,logistic_regression,2023,2,13886
0,logistic_regression,2023,3,14105
0,logistic_regression,2023,2,14451
0,logistic_regression,2023,1,14451
0,logistic_regression,2023,1,16339
0,logistic_regression,2023,1,17145
0,logistic_regression,2023,2,17145
0,logistic_regression,2023,3,17145
0,logistic_regression,2023,1,5800
0,logistic_regression,2023,2,6285
0,logistic_regression,2023,1,6916
0,logistic_regression,2023,2,6916
0,logistic_regression,2023,1,8273
0,logistic_regression,2023,3,8273
0,logistic_regression,2023,1,11160
0,logistic_regression,2023,1,15189
0,logistic_regression,2023,3,15189
0,logistic_regression,2023,1,15189
0,logistic_regression,2023,3,15885
0,logistic_regression,2023,3,18509
0,logistic_regression,2023,1,19554
0,logistic_regression,2023,2,8961
0,logistic_regression,2023,2,8961
0,logistic_regression,2023,3,8961
0,logistic_regression,2023,1,12871
0,logistic_regression,2023,2,1301
0,logistic_regression,2023,3,3779
0,logistic_regression,2023,1,9569
0,logistic_regression,2023,2,12365
0,logistic_regression,2023,3,12365
0,logistic_regression,2023,3,4097
0,logistic_regression,2023,3,8187
0,logistic_regression,2023,2,10987
0,logistic_regression,2023,2,11772
0,logistic_regression,2023,1,11772
0,logistic_regression,2023,1,11772
0,logistic_regression,2023,2,14541
0,logistic_regression,2023,2,20035
0,logistic_regression,2023,1,5659
0,logistic_regression,2023,1,7148
0,logistic_regression,2023,2,7148
0,logistic_regression,2023,2,7148
0,logistic_regression,2023,2,8958
0,logistic_regression,2023,3,8958
0,logistic_regression,2023,1,9076
0,logistic_regression,2023,1,9076
0,logistic_regression,2023,2,11572
0,logistic_regression,2023,2,11572
0,logistic_regression,2023,3,13536
0,logistic_regression,2023,1,14677
0,logistic_regression,2023,3,16022
0,logistic_regression,2023,1,16022
0,logistic_regression,2023,3,16022
0,logistic_regression,2023,1,17431
0,logistic_regression,2023,1,17431
0,logistic_regression,2023,2,734
0,logistic_regression,2023,3,4191
0,logistic_regression,2023,3,6613
0,logistic_regression,2023,1,6887
0,logistic_regression,2023,2,6887
0,logistic_regression,2023,1,10351
0,logistic_regression,2023,1,11787
0,logistic_regression,2023,2,12267
0,logistic_regression,2023,1,12267
1,logistic_regression,2023,2,14089
0,logistic_regression,2023,3,19767
0,logistic_regression,2023,3,225
0,logistic_regression,2023,3,2839
0,logistic_regression,2023,3,2839
0,logistic_regression,2023,2,3369
0,logistic_regression,2023,1,10736
0,logistic_regression,2023,1,10736
0,logistic_regression,2023,1,10736
0,logistic_regression,2023,2,10736
0,logistic_regression,2023,1,12487
0,logistic_regression,2023,1,13224
0,logistic_regression,2023,3,15587
0,logistic_regression,2023,2,19332
0,logistic_regression,2023,2,19972
0,logistic_regression,2023,1,19972
0,logistic_regression,2023,3,19972
0,logistic_regression,2023,1,3806
0,logistic_regression,2023,1,10168
0,logistic_regression,2023,3,10168
0,logistic_regression,2023,3,11822
0,logistic_regression,2023,2,12105
0,logistic_regression,2023,1,13032
0,logistic_regression,2023,1,13032
0,logistic_regression,2023,2,13846
0,logistic_regression,2023,2,14413
1,logistic_regression,2023,1,16743
0,logistic_regression,2023,2,16841
0,logistic_regression,2023,1,16841
0,logistic_regression,2023,1,19657
0,logistic_regression,2023,1,376
0,logistic_regression,2023,3,2899
0,logistic_regression,2023,1,2899
0,logistic_regression,2023,1,2899
0,logistic_regression,2023,2,2899
1,logistic_regression,2023,2,2899
0,logistic_regression,2023,3,4544
0,logistic_regression,2023,2,4544
0,logistic_regression,2023,1,4544
0,logistic_regression,2023,1,6280
0,logistic_regression,2023,1,6421
0,logistic_regression,2023,1,6421
0,logistic_regression,2023,1,7268
0,logistic_regression,2023,2,11890
0,logistic_regression,2023,1,11890
0,logistic_regression,2023,3,12881
0,logistic_regression,2023,1,15001
0,logistic_regression,2023,1,15145
0,logistic_regression,2023,1,17874
0,logistic_regression,2023,1,17874
0,logistic_regression,2023,3,19403
0,logistic_regression,2023,2,1789
0,logistic_regression,2023,3,1789
0,logistic_regression,2023,1,3580
0,logistic_regression,2023,3,3580
0,logistic_regression,2023,3,4846
0,logistic_regression,2023,3,4846
0,logistic_regression,2023,3,5962
0,logistic_regression,2023,3,9089
0,logistic_regression,2023,2,9089
0,logistic_regression,2023,1,11722
0,logistic_regression,2023,2,12150
0,logistic_regression,2023,3,12579
0,logistic_regression,2023,2,12579
0,logistic_regression,2023,1,12944
0,logistic_regression,2023,3,14701
0,logistic_regression,2023,2,15024
0,logistic_regression,2023,3,15024
0,logistic_regression,2023,1,15329
0,logistic_regression,2023,3,16578
0,logistic_regression,2023,2,18898
0,logistic_regression,2023,3,5836
0,logistic_regression,2023,2,9762
0,logistic_regression,2023,1,9762
0,logistic_regression,2023,2,16059
0,logistic_regression,2023,1,17000
0,logistic_regression,2023,3,17000
0,logistic_regression,2023,3,17710
0,logistic_regression,2023,3,17710
0,logistic_regression,2023,1,20086
0,logistic_regression,2023,2,1256
0,logistic_regression,2023,3,1256
0,logistic_regression,2023,3,1256
0,logistic_regression,2023,3,6115
0,logistic_regression,2023,3,6973
0,logistic_regression,2023,2,11528
0,logistic_regression,2023,3,11528
0,logistic_regression,2023,2,11528
0,logistic_regression,2023,2,11528
0,logistic_regression,2023,1,13077
0,logistic_regression,2023,1,13077
0,logistic_regression,2023,3,13077
0,logistic_regression,2023,3,18759
0,logistic_regression,2023,1,19980
0,logistic_regression,2023,2,19980
0,logistic_regression,2023,3,3698
0,logistic_regression,2023,1,7416
0,logistic_regression,2023,3,11423
0,logistic_regression,2023,1,11423
0,logistic_regression,2023,1,19483
0,logistic_regression,2023,1,2320
0,logistic_regression,2023,1,4807
0,logistic_regression,2023,2,4807
0,logistic_regression,2023,1,9088
0,logistic_regression,2023,3,9088
0,logistic_regression,2023,1,12520
0,logistic_regression,2023,1,19531
0,logistic_regression,2023,1,14105
0,logistic_regression,2023,2,4947
0,logistic_regression,2023,3,13610
0,logistic_regression,2023,3,15189
0,logistic_regression,2023,2,16362
0,logistic_regression,2023,1,2952
0,logistic_regression,2023,1,977
0,logistic_regression,2023,1,14089
0,logistic_regression,2023,1,10736
0,logistic_regression,2023,3,13224
0,logistic_regression,2023,2,19802
0,logistic_regression,2023,1,19657
1,logistic_regression,2023,2,11890
0,logistic_regression,2023,3,13392
0,logistic_regression,2023,3,15001
0,logistic_regression,2023,3,15001
0,logistic_regression,2023,3,3283
0,logistic_regression,2023,3,9762
0,logistic_regression,2023,2,20086
0,logistic_regression,2023,2,11528
0,logistic_regression,2023,3,15597
0,logistic_regression,2023,1,12642
0,logistic_regression,2023,1,19583
0,logistic_regression,2023,2,10804
0,logistic_regression,2023,2,4937
0,logistic_regression,2023,3,17946
0,logistic_regression,2023,3,8273
0,logistic_regression,2023,3,13846
0,logistic_regression,2023,3,4544
0,logistic_regression,2023,3,12150
0,logistic_regression,2023,1,6115
0,logistic_regression,2023,3,3229
0,logistic_regression,2023,3,11491
0,logistic_regression,2023,3,12295
0,logistic_regression,2023,3,5831
0,logistic_regression,2023,1,5876
0,logistic_regression,2023,2,3155
0,logistic_regression,2023,1,15570
0,logistic_regression,2023,3,10198
0,logistic_regression,2023,3,13478
0,logistic_regression,2023,2,13478
0,logistic_regression,2023,2,14871
0,logistic_regression,2023,2,15071
0,logistic_regression,2023,1,15071
0,logistic_regression,2023,3,15094
0,logistic_regression,2023,1,1686
0,logistic_regression,2023,1,1686
0,logistic_regression,2023,3,1686
0,logistic_regression,2023,1,5762
0,logistic_regression,2023,3,6275
0,logistic_regression,2023,2,8318
0,logistic_regression,2023,3,16253
0,logistic_regression,2023,2,407
0,logistic_regression,2023,2,407
0,logistic_regression,2023,1,581
0,logistic_regression,2023,1,581
0,logistic_regression,2023,1,9365
0,logistic_regression,2023,2,9365
0,logistic_regression,2023,1,9365
0,logistic_regression,2023,3,10086
0,logistic_regression,2023,1,10086
0,logistic_regression,2023,2,11029
0,logistic_regression,2023,2,11313
0,logistic_regression,2023,2,13516
0,logistic_regression,2023,3,15060
0,logistic_regression,2023,3,16541
0,logistic_regression,2023,1,3365
0,logistic_regression,2023,2,3732
0,logistic_regression,2023,3,3732
0,logistic_regression,2023,3,7710
0,logistic_regression,2023,3,9295
0,logistic_regression,2023,2,9728
0,logistic_regression,2023,1,11074
0,logistic_regression,2023,2,11074
0,logistic_regression,2023,2,12593
0,logistic_regression,2023,1,13946
0,logistic_regression,2023,3,14245
0,logistic_regression,2023,1,14245
0,logistic_regression,2023,3,16228
0,logistic_regression,2023,2,19639
0,logistic_regression,2023,2,2042
0,logistic_regression,2023,2,2042
0,logistic_regression,2023,1,3537
0,logistic_regression,2023,2,4014
0,logistic_regression,2023,3,6210
0,logistic_regression,2023,2,6210
0,logistic_regression,2023,2,9129
0,logistic_regression,2023,3,9299
0,logistic_regression,2023,2,10275
0,logistic_regression,2023,1,10289
0,logistic_regression,2023,1,10289
0,logistic_regression,2023,1,15019
0,logistic_regression,2023,3,15019
0,logistic_regression,2023,2,17267
0,logistic_regression,2023,3,17267
0,logistic_regression,2023,2,17773
0,logistic_regression,2023,2,17773
0,logistic_regression,2023,3,19257
0,logistic_regression,2023,2,5911
0,logistic_regression,2023,1,7219
0,logistic_regression,2023,1,11077
0,logistic_regression,2023,1,11077
0,logistic_regression,2023,2,15128
0,logistic_regression,2023,2,19273
0,logistic_regression,2023,2,19273
0,logistic_regression,2023,1,19273
0,logistic_regression,2023,3,19793
0,logistic_regression,2023,2,4584
0,logistic_regression,2023,2,5776
0,logistic_regression,2023,1,7220
0,logistic_regression,2023,1,8514
0,logistic_regression,2023,1,8514
0,logistic_regression,2023,2,9443
0,logistic_regression,2023,2,9543
0,logistic_regression,2023,3,9543
0,logistic_regression,2023,2,10399
0,logistic_regression,2023,3,13379
0,logistic_regression,2023,2,13379
0,logistic_regression,2023,3,16295
0,logistic_regression,2023,1,18367
0,logistic_regression,2023,1,19177
0,logistic_regression,2023,3,19177
0,logistic_regression,2023,2,1685
0,logistic_regression,2023,1,2953
0,logistic_regression,2023,1,2953
0,logistic_regression,2023,2,2953
0,logistic_regression,2023,1,6014
0,logistic_regression,2023,2,6014
0,logistic_regression,2023,1,7102
0,logistic_regression,2023,2,7102
0,logistic_regression,2023,3,8515
0,logistic_regression,2023,3,8515
0,logistic_regression,2023,2,11748
0,logistic_regression,2023,3,12310
0,logistic_regression,2023,3,13039
0,logistic_regression,2023,1,13039
0,logistic_regression,2023,1,13748
0,logistic_regression,2023,3,14071
0,logistic_regression,2023,3,15969
1,logistic_regression,2023,3,17068
0,logistic_regression,2023,2,17068
0,logistic_regression,2023,2,2249
0,logistic_regression,2023,2,2984
0,logistic_regression,2023,1,2984
0,logistic_regression,2023,1,4122
0,logistic_regression,2023,1,8202
0,logistic_regression,2023,2,8202
0,logistic_regression,2023,2,11371
0,logistic_regression,2023,2,11965
0,logistic_regression,2023,1,12536
0,logistic_regression,2023,2,12536
0,logistic_regression,2023,3,12536
0,logistic_regression,2023,3,15651
0,logistic_regression,2023,1,16639
0,logistic_regression,2023,2,16639
0,logistic_regression,2023,1,16639
0,logistic_regression,2023,3,17045
0,logistic_regression,2023,3,4016
0,logistic_regression,2023,1,7400
0,logistic_regression,2023,3,7400
0,logistic_regression,2023,1,10405
0,logistic_regression,2023,1,10405
0,logistic_regression,2023,1,13317
0,logistic_regression,2023,1,13359
0,logistic_regression,2023,3,13450
0,logistic_regression,2023,2,13694
0,logistic_regression,2023,2,14857
0,logistic_regression,2023,1,16422
0,logistic_regression,2023,1,16709
0,logistic_regression,2023,1,17774
0,logistic_regression,2023,1,19666
0,logistic_regression,2023,2,19666
0,logistic_regression,2023,3,19666
0,logistic_regression,2023,2,577
0,logistic_regression,2023,1,577
0,logistic_regression,2023,3,577
0,logistic_regression,2023,3,1269
0,logistic_regression,2023,1,2058
0,logistic_regression,2023,2,2461
0,logistic_regression,2023,2,2708
0,logistic_regression,2023,2,4406
0,logistic_regression,2023,1,4890
0,logistic_regression,2023,3,7579
0,logistic_regression,2023,1,7579
0,logistic_regression,2023,1,14151
0,logistic_regression,2023,1,14151
0,logistic_regression,2023,1,637
0,logistic_regression,2023,3,1868
0,logistic_regression,2023,3,2741
0,logistic_regression,2023,1,2803
0,logistic_regression,2023,2,2803
0,logistic_regression,2023,1,3379
0,logistic_regression,2023,3,4029
0,logistic_regression,2023,3,5173
0,logistic_regression,2023,2,8311
0,logistic_regression,2023,3,14683
0,logistic_regression,2023,1,14683
0,logistic_regression,2023,1,14683
0,logistic_regression,2023,3,204
0,logistic_regression,2023,3,204
0,logistic_regression,2023,1,4044
0,logistic_regression,2023,2,5034
0,logistic_regression,2023,1,7357
0,logistic_regression,2023,1,9896
0,logistic_regression,2023,2,10298
0,logistic_regression,2023,2,10298
0,logistic_regression,2023,1,18931
0,logistic_regression,2023,1,19155
0,logistic_regression,2023,2,2684
0,logistic_regression,2023,3,10152
0,logistic_regression,2023,3,10152
0,logistic_regression,2023,1,12314
0,logistic_regression,2023,1,13397
0,logistic_regression,2023,3,14638
0,logistic_regression,2023,3,18949
0,logistic_regression,2023,1,19065
0,logistic_regression,2023,2,19065
0,logistic_regression,2023,2,401
0,logistic_regression,2023,1,1140
0,logistic_regression,2023,3,1694
0,logistic_regression,2023,3,12242
0,logistic_regression,2023,1,12242
0,logistic_regression,2023,3,14922
0,logistic_regression,2023,3,15354
0,logistic_regression,2023,3,15354
0,logistic_regression,2023,2,2775
0,logistic_regression,2023,3,3923
0,logistic_regression,2023,3,9659
0,logistic_regression,2023,2,10709
0,logistic_regression,2023,2,11013
1,logistic_regression,2023,1,13641
0,logistic_regression,2023,3,14308
0,logistic_regression,2023,2,14308
0,logistic_regression,2023,2,15762
0,logistic_regression,2023,2,16785
0,logistic_regression,2023,3,5363
0,logistic_regression,2023,2,9919
0,logistic_regression,2023,2,14401
0,logistic_regression,2023,3,17009
0,logistic_regression,2023,1,17907
0,logistic_regression,2023,1,17907
0,logistic_regression,2023,1,2868
0,logistic_regression,2023,2,10516
0,logistic_regression,2023,3,11053
0,logistic_regression,2023,2,11587
0,logistic_regression,2023,2,13741
0,logistic_regression,2023,3,13741
0,logistic_regression,2023,2,16658
0,logistic_regression,2023,3,16658
0,logistic_regression,2023,1,18200
0,logistic_regression,2023,2,19870
0,logistic_regression,2023,3,19870
0,logistic_regression,2023,3,19870
0,logistic_regression,2023,2,20074
0,logistic_regression,2023,2,2150
0,logistic_regression,2023,2,17914
0,logistic_regression,2023,2,18229
0,logistic_regression,2023,2,18982
0,logistic_regression,2023,2,18982
0,logistic_regression,2023,2,4069
0,logistic_regression,2023,1,4069
0,logistic_regression,2023,2,7012
0,logistic_regression,2023,2,7012
0,logistic_regression,2023,2,9264
0,logistic_regression,2023,1,16364
0,logistic_regression,2023,3,17156
0,logistic_regression,2023,2,190
0,logistic_regression,2023,3,2408
0,logistic_regression,2023,1,2677
0,logistic_regression,2023,2,6675
0,logistic_regression,2023,1,6838
0,logistic_regression,2023,1,8722
0,logistic_regression,2023,2,8722
0,logistic_regression,2023,2,14470
0,logistic_regression,2023,2,14470
0,logistic_regression,2023,3,16885
0,logistic_regression,2023,1,16885
0,logistic_regression,2023,1,18408
0,logistic_regression,2023,2,3090
0,logistic_regression,2023,3,3090
0,logistic_regression,2023,3,3090
0,logistic_regression,2023,2,8812
0,logistic_regression,2023,2,8812
0,logistic_regression,2023,3,10639
0,logistic_regression,2023,1,11211
0,logistic_regression,2023,1,11211
0,logistic_regression,2023,1,16599
0,logistic_regression,2023,3,16599
0,logistic_regression,2023,3,16599
0,logistic_regression,2023,2,16599
0,logistic_regression,2023,3,16599
0,logistic_regression,2023,2,17420
0,logistic_regression,2023,3,17420
0,logistic_regression,2023,2,18164
0,logistic_regression,2023,3,18164
0,logistic_regression,2023,2,3279
0,logistic_regression,2023,1,8846
0,logistic_regression,2023,3,9156
0,logistic_regression,2023,2,12299
0,logistic_regression,2023,1,12299
0,logistic_regression,2023,3,12624
0,logistic_regression,2023,3,16681
0,logistic_regression,2023,1,11313
0,logistic_regression,2023,2,13516
0,logistic_regression,2023,3,7220
0,logistic_regression,2023,2,9443
0,logistic_regression,2023,1,11446
1,logistic_regression,2023,3,11748
0,logistic_regression,2023,3,14071
0,logistic_regression,2023,3,13450
0,logistic_regression,2023,1,1269
0,logistic_regression,2023,1,2708
0,logistic_regression,2023,1,10848
0,logistic_regression,2023,1,10848
0,logistic_regression,2023,2,307
0,logistic_regression,2023,1,16664
0,logistic_regression,2023,1,14638
0,logistic_regression,2023,1,18949
0,logistic_regression,2023,2,9840
0,logistic_regression,2023,3,16840
0,logistic_regression,2023,3,6681
0,logistic_regression,2023,2,15731
0,logistic_regression,2023,2,17045
0,logistic_regression,2023,3,7579
0,logistic_regression,2023,2,14308
0,logistic_regression,2023,1,169
0,logistic_regression,2023,1,9919
0,logistic_regression,2023,1,8812
0,logistic_regression,2023,1,14125
0,logistic_regression,2023,1,17468
0,logistic_regression,2023,2,558
0,logistic_regression,2023,3,558
0,logistic_regression,2023,2,621
0,logistic_regression,2023,1,2181
0,logistic_regression,2023,3,3180
0,logistic_regression,2023,2,3755
0,logistic_regression,2023,3,4769
0,logistic_regression,2023,2,5152
0,logistic_regression,2023,1,5152
0,logistic_regression,2023,1,6580
0,logistic_regression,2023,2,6580
0,logistic_regression,2023,1,8054
0,logistic_regression,2023,2,10904
0,logistic_regression,2023,3,13240
0,logistic_regression,2023,1,6955
0,logistic_regression,2023,2,6955
0,logistic_regression,2023,3,8923
0,logistic_regression,2023,1,14180
0,logistic_regression,2023,1,14380
0,logistic_regression,2023,3,1561
0,logistic_regression,2023,1,1561
0,logistic_regression,2023,1,1561
0,logistic_regression,2023,2,1561
0,logistic_regression,2023,1,7623
0,logistic_regression,2023,3,7623
0,logistic_regression,2023,1,7623
0,logistic_regression,2023,3,7623
0,logistic_regression,2023,1,7623
0,logistic_regression,2023,2,9389
0,logistic_regression,2023,1,9389
0,logistic_regression,2023,2,9657
0,logistic_regression,2023,2,11652
0,logistic_regression,2023,2,15793
0,logistic_regression,2023,1,15793
0,logistic_regression,2023,2,19471
0,logistic_regression,2023,2,2298
0,logistic_regression,2023,3,3740
0,logistic_regression,2023,1,7081
0,logistic_regression,2023,3,7679
0,logistic_regression,2023,3,9487
0,logistic_regression,2023,3,13227
0,logistic_regression,2023,2,14402
0,logistic_regression,2023,1,15240
0,logistic_regression,2023,3,15369
0,logistic_regression,2023,1,16301
0,logistic_regression,2023,1,16872
0,logistic_regression,2023,3,16872
0,logistic_regression,2023,1,16889
0,logistic_regression,2023,1,2340
0,logistic_regression,2023,1,2609
0,logistic_regression,2023,1,3149
0,logistic_regression,2023,2,5705
0,logistic_regression,2023,2,6175
0,logistic_regression,2023,2,8766
0,logistic_regression,2023,3,10186
0,logistic_regression,2023,1,12530
0,logistic_regression,2023,3,15623
0,logistic_regression,2023,1,3864
0,logistic_regression,2023,2,3864
0,logistic_regression,2023,3,3864
0,logistic_regression,2023,3,3864
0,logistic_regression,2023,3,4144
0,logistic_regression,2023,3,8593
0,logistic_regression,2023,1,8965
0,logistic_regression,2023,2,9891
0,logistic_regression,2023,3,16188
0,logistic_regression,2023,3,18225
0,logistic_regression,2023,3,1266
0,logistic_regression,2023,3,1266
0,logistic_regression,2023,1,1266
0,logistic_regression,2023,2,1717
0,logistic_regression,2023,3,3605
0,logistic_regression,2023,3,3605
0,logistic_regression,2023,3,3817
0,logistic_regression,2023,2,4569
0,logistic_regression,2023,2,4569
0,logistic_regression,2023,1,6586
0,logistic_regression,2023,1,7181
0,logistic_regression,2023,3,7181
0,logistic_regression,2023,3,8815
0,logistic_regression,2023,1,13242
0,logistic_regression,2023,2,13242
0,logistic_regression,2023,1,13322
0,logistic_regression,2023,3,14028
1,logistic_regression,2023,3,14028
0,logistic_regression,2023,1,15953
0,logistic_regression,2023,2,16667
0,logistic_regression,2023,2,18948
0,logistic_regression,2023,2,5191
0,logistic_regression,2023,2,7199
0,logistic_regression,2023,3,8464
0,logistic_regression,2023,3,8464
0,logistic_regression,2023,3,8464
0,logistic_regression,2023,2,8464
0,logistic_regression,2023,1,1278
0,logistic_regression,2023,2,1278
0,logistic_regression,2023,2,1278
0,logistic_regression,2023,1,1766
0,logistic_regression,2023,3,6408
0,logistic_regression,2023,1,8026
0,logistic_regression,2023,1,8026
0,logistic_regression,2023,1,16252
0,logistic_regression,2023,2,16252
0,logistic_regression,2023,3,18416
0,logistic_regression,2023,2,19658
0,logistic_regression,2023,2,19658
0,logistic_regression,2023,2,914
0,logistic_regression,2023,3,7697
0,logistic_regression,2023,1,8373
0,logistic_regression,2023,3,8373
0,logistic_regression,2023,1,8373
0,logistic_regression,2023,1,8373
0,logistic_regression,2023,3,10756
0,logistic_regression,2023,1,14964
0,logistic_regression,2023,1,717
0,logistic_regression,2023,1,1402
0,logistic_regression,2023,3,1749
0,logistic_regression,2023,2,2848
0,logistic_regression,2023,1,4825
0,logistic_regression,2023,2,8807
0,logistic_regression,2023,1,8807
0,logistic_regression,2023,1,16820
0,logistic_regression,2023,3,16820
0,logistic_regression,2023,2,4067
0,logistic_regression,2023,3,4067
0,logistic_regression,2023,3,4067
0,logistic_regression,2023,2,5210
0,logistic_regression,2023,3,8830
0,logistic_regression,2023,2,18877
0,logistic_regression,2023,1,951
0,logistic_regression,2023,1,951
0,logistic_regression,2023,2,2473
0,logistic_regression,2023,3,6604
0,logistic_regression,2023,2,6604
0,logistic_regression,2023,1,7953
0,logistic_regression,2023,1,10900
0,logistic_regression,2023,1,11268
0,logistic_regression,2023,3,11268
0,logistic_regression,2023,2,14235
0,logistic_regression,2023,1,17089
0,logistic_regression,2023,1,17089
0,logistic_regression,2023,1,17089
0,logistic_regression,2023,1,17766
0,logistic_regression,2023,2,18710
0,logistic_regression,2023,1,18710
0,logistic_regression,2023,1,18710
0,logistic_regression,2023,2,19170
0,logistic_regression,2023,1,696
0,logistic_regression,2023,3,2078
0,logistic_regression,2023,3,4446
0,logistic_regression,2023,3,4765
0,logistic_regression,2023,1,5328
0,logistic_regression,2023,1,7539
0,logistic_regression,2023,3,8748
0,logistic_regression,2023,1,11139
0,logistic_regression,2023,3,11139
0,logistic_regression,2023,3,13286
0,logistic_regression,2023,3,13729
0,logistic_regression,2023,3,19009
0,logistic_regression,2023,2,19009
0,logistic_regression,2023,3,19039
0,logistic_regression,2023,2,150
0,logistic_regression,2023,1,2555
0,logistic_regression,2023,2,2555
0,logistic_regression,2023,1,3238
0,logistic_regression,2023,1,4254
0,logistic_regression,2023,2,4254
0,logistic_regression,2023,3,4254
0,logistic_regression,2023,3,4254
0,logistic_regression,2023,1,13306
0,logistic_regression,2023,1,13306
0,logistic_regression,2023,3,13306
0,logistic_regression,2023,1,13732
0,logistic_regression,2023,2,13732
0,logistic_regression,2023,2,13732
0,logistic_regression,2023,3,13734
0,logistic_regression,2023,1,178
0,logistic_regression,2023,2,618
0,logistic_regression,2023,1,2544
0,logistic_regression,2023,2,4286
0,logistic_regression,2023,2,5144
0,logistic_regression,2023,1,6519
0,logistic_regression,2023,1,6519
0,logistic_regression,2023,3,6519
0,logistic_regression,2023,2,6519
0,logistic_regression,2023,2,9440
0,logistic_regression,2023,1,9440
0,logistic_regression,2023,2,9440
0,logistic_regression,2023,3,12566
0,logistic_regression,2023,1,12566
0,logistic_regression,2023,3,2443
0,logistic_regression,2023,3,2443
0,logistic_regression,2023,1,15261
0,logistic_regression,2023,2,15261
0,logistic_regression,2023,1,1688
0,logistic_regression,2023,3,1688
0,logistic_regression,2023,3,5747
0,logistic_regression,2023,2,9126
0,logistic_regression,2023,1,10748
0,logistic_regression,2023,2,10748
0,logistic_regression,2023,3,10748
0,logistic_regression,2023,2,13512
0,logistic_regression,2023,2,15699
1,logistic_regression,2023,2,17402
0,logistic_regression,2023,1,18737
0,logistic_regression,2023,2,3348
0,logistic_regression,2023,2,3348
0,logistic_regression,2023,1,3348
0,logistic_regression,2023,2,4348
0,logistic_regression,2023,3,4348
0,logistic_regression,2023,3,7212
0,logistic_regression,2023,2,7273
0,logistic_regression,2023,1,7273
0,logistic_regression,2023,1,12586
0,logistic_regression,2023,2,14861
0,logistic_regression,2023,2,14861
0,logistic_regression,2023,3,14861
0,logistic_regression,2023,2,14861
0,logistic_regression,2023,1,18261
0,logistic_regression,2023,1,1978
0,logistic_regression,2023,2,6762
0,logistic_regression,2023,1,8121
0,logistic_regression,2023,2,13701
0,logistic_regression,2023,2,15545
0,logistic_regression,2023,3,15545
0,logistic_regression,2023,1,18288
0,logistic_regression,2023,1,10904
0,logistic_regression,2023,2,10904
0,logistic_regression,2023,1,14180
0,logistic_regression,2023,1,9389
0,logistic_regression,2023,2,2340
0,logistic_regression,2023,2,12103
1,logistic_regression,2023,1,12530
0,logistic_regression,2023,3,14368
0,logistic_regression,2023,1,15623
0,logistic_regression,2023,1,6586
0,logistic_regression,2023,3,8815
0,logistic_regression,2023,3,11869
0,logistic_regression,2023,2,5191
0,logistic_regression,2023,1,14742
0,logistic_regression,2023,2,914
0,logistic_regression,2023,3,2848
0,logistic_regression,2023,1,8830
0,logistic_regression,2023,3,6604
0,logistic_regression,2023,1,18710
0,logistic_regression,2023,1,4765
0,logistic_regression,2023,1,14342
0,logistic_regression,2023,3,4286
0,logistic_regression,2023,1,13717
0,logistic_regression,2023,2,11208
0,logistic_regression,2023,3,15261
0,logistic_regression,2023,3,16458
0,logistic_regression,2023,1,9914
0,logistic_regression,2023,1,6955
0,logistic_regression,2023,1,8593
0,logistic_regression,2023,2,6586
0,logistic_regression,2023,1,18877
0,logistic_regression,2023,1,3864
0,logistic_regression,2023,3,5506
0,logistic_regression,2023,3,7982
0,logistic_regression,2023,3,4074
0,logistic_regression,2023,1,4074
0,logistic_regression,2023,1,7643
0,logistic_regression,2023,1,7643
0,logistic_regression,2023,3,15895
0,logistic_regression,2023,3,583
0,logistic_regression,2023,1,583
0,logistic_regression,2023,2,10173
1,logistic_regression,2023,1,15047
0,logistic_regression,2023,2,2875
0,logistic_regression,2023,3,2875
0,logistic_regression,2023,2,3122
0,logistic_regression,2023,3,3122
0,logistic_regression,2023,1,3122
0,logistic_regression,2023,3,8549
0,logistic_regression,2023,3,9924
0,logistic_regression,2023,1,9924
0,logistic_regression,2023,2,13188
0,logistic_regression,2023,3,13188
0,logistic_regression,2023,3,13736
0,logistic_regression,2023,3,14023
0,logistic_regression,2023,1,16902
1,logistic_regression,2023,3,16902
0,logistic_regression,2023,2,17407
0,logistic_regression,2023,3,19060
0,logistic_regression,2023,2,3378
0,logistic_regression,2023,1,4817
0,logistic_regression,2023,3,4817
0,logistic_regression,2023,3,12664
0,logistic_regression,2023,3,12664
0,logistic_regression,2023,1,14176
0,logistic_regression,2023,3,14176
0,logistic_regression,2023,2,14176
0,logistic_regression,2023,2,15411
0,logistic_regression,2023,3,15411
0,logistic_regression,2023,1,15411
0,logistic_regression,2023,3,3117
0,logistic_regression,2023,2,5637
0,logistic_regression,2023,3,7786
0,logistic_regression,2023,3,9938
0,logistic_regression,2023,2,13772
