guess,model,year,month,user_id
1,xgb_classifier_best_estimator,2023,3,12357
0,xgb_classifier_best_estimator,2023,2,13464
1,xgb_classifier_best_estimator,2023,2,14724
0,xgb_classifier_best_estimator,2023,1,3199
0,xgb_classifier_best_estimator,2023,2,3199
1,xgb_classifier_best_estimator,2023,3,7803
0,xgb_classifier_best_estimator,2023,1,9202
1,xgb_classifier_best_estimator,2023,1,12382
1,xgb_classifier_best_estimator,2023,1,12500
1,xgb_classifier_best_estimator,2023,2,12500
0,xgb_classifier_best_estimator,2023,1,16062
0,xgb_classifier_best_estimator,2023,1,16614
0,xgb_classifier_best_estimator,2023,1,2527
1,xgb_classifier_best_estimator,2023,2,8225
1,xgb_classifier_best_estimator,2023,2,8225
0,xgb_classifier_best_estimator,2023,3,8546
0,xgb_classifier_best_estimator,2023,2,14896
1,xgb_classifier_best_estimator,2023,1,16596
0,xgb_classifier_best_estimator,2023,2,18720
0,xgb_classifier_best_estimator,2023,1,3654
1,xgb_classifier_best_estimator,2023,2,8304
0,xgb_classifier_best_estimator,2023,3,11996
0,xgb_classifier_best_estimator,2023,2,11996
0,xgb_classifier_best_estimator,2023,3,14122
0,xgb_classifier_best_estimator,2023,1,14122
0,xgb_classifier_best_estimator,2023,3,14122
0,xgb_classifier_best_estimator,2023,1,14122
1,xgb_classifier_best_estimator,2023,2,15162
0,xgb_classifier_best_estimator,2023,3,19683
0,xgb_classifier_best_estimator,2023,2,19683
1,xgb_classifier_best_estimator,2023,3,722
0,xgb_classifier_best_estimator,2023,2,1708
0,xgb_classifier_best_estimator,2023,3,2762
0,xgb_classifier_best_estimator,2023,1,2762
1,xgb_classifier_best_estimator,2023,3,7425
0,xgb_classifier_best_estimator,2023,1,11260
0,xgb_classifier_best_estimator,2023,2,13606
0,xgb_classifier_best_estimator,2023,2,13606
0,xgb_classifier_best_estimator,2023,3,13606
0,xgb_classifier_best_estimator,2023,3,16921
0,xgb_classifier_best_estimator,2023,3,19994
0,xgb_classifier_best_estimator,2023,1,3572
1,xgb_classifier_best_estimator,2023,1,6687
1,xgb_classifier_best_estimator,2023,1,6687
1,xgb_classifier_best_estimator,2023,1,7239
0,xgb_classifier_best_estimator,2023,3,13549
0,xgb_classifier_best_estimator,2023,3,15148
0,xgb_classifier_best_estimator,2023,1,15287
0,xgb_classifier_best_estimator,2023,1,17694
1,xgb_classifier_best_estimator,2023,1,7646
0,xgb_classifier_best_estimator,2023,1,14700
0,xgb_classifier_best_estimator,2023,2,14700
0,xgb_classifier_best_estimator,2023,2,14700
0,xgb_classifier_best_estimator,2023,1,14819
0,xgb_classifier_best_estimator,2023,1,17890
0,xgb_classifier_best_estimator,2023,3,18474
0,xgb_classifier_best_estimator,2023,2,796
0,xgb_classifier_best_estimator,2023,1,796
0,xgb_classifier_best_estimator,2023,3,796
0,xgb_classifier_best_estimator,2023,1,3170
0,xgb_classifier_best_estimator,2023,2,5354
0,xgb_classifier_best_estimator,2023,1,6108
1,xgb_classifier_best_estimator,2023,3,10196
0,xgb_classifier_best_estimator,2023,2,13068
0,xgb_classifier_best_estimator,2023,2,16438
0,xgb_classifier_best_estimator,2023,2,278
0,xgb_classifier_best_estimator,2023,3,2517
0,xgb_classifier_best_estimator,2023,3,2517
1,xgb_classifier_best_estimator,2023,1,4778
1,xgb_classifier_best_estimator,2023,1,4778
1,xgb_classifier_best_estimator,2023,2,5745
0,xgb_classifier_best_estimator,2023,1,9459
0,xgb_classifier_best_estimator,2023,3,9459
1,xgb_classifier_best_estimator,2023,3,13600
1,xgb_classifier_best_estimator,2023,2,13600
1,xgb_classifier_best_estimator,2023,3,13600
1,xgb_classifier_best_estimator,2023,2,13600
1,xgb_classifier_best_estimator,2023,3,15409
0,xgb_classifier_best_estimator,2023,2,1241
0,xgb_classifier_best_estimator,2023,3,4518
0,xgb_classifier_best_estimator,2023,2,7086
1,xgb_classifier_best_estimator,2023,2,10832
0,xgb_classifier_best_estimator,2023,2,275
1,xgb_classifier_best_estimator,2023,3,4520
0,xgb_classifier_best_estimator,2023,1,10814
0,xgb_classifier_best_estimator,2023,1,12928
1,xgb_classifier_best_estimator,2023,3,20078
1,xgb_classifier_best_estimator,2023,2,20078
1,xgb_classifier_best_estimator,2023,3,20078
0,xgb_classifier_best_estimator,2023,2,3607
0,xgb_classifier_best_estimator,2023,3,18566
0,xgb_classifier_best_estimator,2023,1,9176
1,xgb_classifier_best_estimator,2023,1,6845
0,xgb_classifier_best_estimator,2023,3,2255
1,xgb_classifier_best_estimator,2023,1,19903
1,xgb_classifier_best_estimator,2023,1,4189
0,xgb_classifier_best_estimator,2023,1,15387
1,xgb_classifier_best_estimator,2023,3,7464
1,xgb_classifier_best_estimator,2023,3,1656
0,xgb_classifier_best_estimator,2023,2,7134
0,xgb_classifier_best_estimator,2023,2,9202
1,xgb_classifier_best_estimator,2023,3,12500
0,xgb_classifier_best_estimator,2023,3,4830
0,xgb_classifier_best_estimator,2023,1,12774
0,xgb_classifier_best_estimator,2023,3,12774
0,xgb_classifier_best_estimator,2023,2,14773
0,xgb_classifier_best_estimator,2023,3,3572
0,xgb_classifier_best_estimator,2023,2,1778
0,xgb_classifier_best_estimator,2023,3,3170
0,xgb_classifier_best_estimator,2023,3,3170
1,xgb_classifier_best_estimator,2023,2,4778
0,xgb_classifier_best_estimator,2023,3,9459
0,xgb_classifier_best_estimator,2023,2,14327
0,xgb_classifier_best_estimator,2023,2,12928
1,xgb_classifier_best_estimator,2023,2,20078
0,xgb_classifier_best_estimator,2023,2,2657
0,xgb_classifier_best_estimator,2023,1,16614
0,xgb_classifier_best_estimator,2023,2,4851
0,xgb_classifier_best_estimator,2023,1,3589
0,xgb_classifier_best_estimator,2023,2,14700
0,xgb_classifier_best_estimator,2023,1,16985
0,xgb_classifier_best_estimator,2023,1,7312
0,xgb_classifier_best_estimator,2023,1,10395
1,xgb_classifier_best_estimator,2023,1,7403
0,xgb_classifier_best_estimator,2023,2,12639
0,xgb_classifier_best_estimator,2023,2,2906
1,xgb_classifier_best_estimator,2023,3,5162
0,xgb_classifier_best_estimator,2023,3,6926
0,xgb_classifier_best_estimator,2023,1,6926
0,xgb_classifier_best_estimator,2023,3,6926
0,xgb_classifier_best_estimator,2023,1,7606
0,xgb_classifier_best_estimator,2023,1,7606
1,xgb_classifier_best_estimator,2023,2,14255
0,xgb_classifier_best_estimator,2023,1,15295
0,xgb_classifier_best_estimator,2023,1,15295
0,xgb_classifier_best_estimator,2023,1,19201
0,xgb_classifier_best_estimator,2023,1,1428
0,xgb_classifier_best_estimator,2023,3,1428
0,xgb_classifier_best_estimator,2023,3,2063
1,xgb_classifier_best_estimator,2023,1,3687
1,xgb_classifier_best_estimator,2023,1,4257
0,xgb_classifier_best_estimator,2023,1,8407
0,xgb_classifier_best_estimator,2023,2,8819
0,xgb_classifier_best_estimator,2023,3,8819
1,xgb_classifier_best_estimator,2023,3,9798
1,xgb_classifier_best_estimator,2023,2,9798
1,xgb_classifier_best_estimator,2023,3,9798
1,xgb_classifier_best_estimator,2023,1,13413
1,xgb_classifier_best_estimator,2023,2,13413
1,xgb_classifier_best_estimator,2023,3,19759
0,xgb_classifier_best_estimator,2023,3,2288
0,xgb_classifier_best_estimator,2023,3,7141
0,xgb_classifier_best_estimator,2023,2,7141
0,xgb_classifier_best_estimator,2023,1,8580
1,xgb_classifier_best_estimator,2023,2,8826
0,xgb_classifier_best_estimator,2023,2,9465
0,xgb_classifier_best_estimator,2023,1,9465
0,xgb_classifier_best_estimator,2023,2,16919
0,xgb_classifier_best_estimator,2023,3,19914
0,xgb_classifier_best_estimator,2023,1,19914
0,xgb_classifier_best_estimator,2023,1,1037
0,xgb_classifier_best_estimator,2023,2,1037
0,xgb_classifier_best_estimator,2023,2,2643
0,xgb_classifier_best_estimator,2023,3,2643
1,xgb_classifier_best_estimator,2023,1,4407
0,xgb_classifier_best_estimator,2023,1,6114
0,xgb_classifier_best_estimator,2023,2,6114
1,xgb_classifier_best_estimator,2023,2,6579
1,xgb_classifier_best_estimator,2023,3,6579
0,xgb_classifier_best_estimator,2023,1,7080
1,xgb_classifier_best_estimator,2023,3,11594
0,xgb_classifier_best_estimator,2023,1,13565
0,xgb_classifier_best_estimator,2023,3,13565
0,xgb_classifier_best_estimator,2023,2,15840
0,xgb_classifier_best_estimator,2023,1,19263
0,xgb_classifier_best_estimator,2023,3,1725
0,xgb_classifier_best_estimator,2023,1,4917
0,xgb_classifier_best_estimator,2023,1,8994
0,xgb_classifier_best_estimator,2023,3,8994
0,xgb_classifier_best_estimator,2023,1,11140
0,xgb_classifier_best_estimator,2023,1,13069
0,xgb_classifier_best_estimator,2023,1,18397
0,xgb_classifier_best_estimator,2023,1,18397
0,xgb_classifier_best_estimator,2023,1,18397
1,xgb_classifier_best_estimator,2023,1,758
1,xgb_classifier_best_estimator,2023,2,758
1,xgb_classifier_best_estimator,2023,1,2612
1,xgb_classifier_best_estimator,2023,1,2612
1,xgb_classifier_best_estimator,2023,2,2612
0,xgb_classifier_best_estimator,2023,1,7128
0,xgb_classifier_best_estimator,2023,2,7128
0,xgb_classifier_best_estimator,2023,2,7128
0,xgb_classifier_best_estimator,2023,3,7128
1,xgb_classifier_best_estimator,2023,2,8021
1,xgb_classifier_best_estimator,2023,2,8021
0,xgb_classifier_best_estimator,2023,1,10438
1,xgb_classifier_best_estimator,2023,3,10840
0,xgb_classifier_best_estimator,2023,1,12378
0,xgb_classifier_best_estimator,2023,1,12378
0,xgb_classifier_best_estimator,2023,3,15021
0,xgb_classifier_best_estimator,2023,3,15350
0,xgb_classifier_best_estimator,2023,1,15350
0,xgb_classifier_best_estimator,2023,2,15991
1,xgb_classifier_best_estimator,2023,2,16540
0,xgb_classifier_best_estimator,2023,3,1562
1,xgb_classifier_best_estimator,2023,1,5584
0,xgb_classifier_best_estimator,2023,3,17600
0,xgb_classifier_best_estimator,2023,1,19014
0,xgb_classifier_best_estimator,2023,2,2452
0,xgb_classifier_best_estimator,2023,2,3778
0,xgb_classifier_best_estimator,2023,2,4694
0,xgb_classifier_best_estimator,2023,2,10936
0,xgb_classifier_best_estimator,2023,2,10936
1,xgb_classifier_best_estimator,2023,1,11412
0,xgb_classifier_best_estimator,2023,3,11630
0,xgb_classifier_best_estimator,2023,1,15046
1,xgb_classifier_best_estimator,2023,2,15711
1,xgb_classifier_best_estimator,2023,2,16861
1,xgb_classifier_best_estimator,2023,3,16861
1,xgb_classifier_best_estimator,2023,1,16861
1,xgb_classifier_best_estimator,2023,3,1629
1,xgb_classifier_best_estimator,2023,1,1629
0,xgb_classifier_best_estimator,2023,3,4341
0,xgb_classifier_best_estimator,2023,2,4341
0,xgb_classifier_best_estimator,2023,3,10704
1,xgb_classifier_best_estimator,2023,2,11862
0,xgb_classifier_best_estimator,2023,3,14428
0,xgb_classifier_best_estimator,2023,3,14428
0,xgb_classifier_best_estimator,2023,1,15488
0,xgb_classifier_best_estimator,2023,1,3515
0,xgb_classifier_best_estimator,2023,1,3515
0,xgb_classifier_best_estimator,2023,3,5858
0,xgb_classifier_best_estimator,2023,3,5858
0,xgb_classifier_best_estimator,2023,2,8261
0,xgb_classifier_best_estimator,2023,1,13167
1,xgb_classifier_best_estimator,2023,3,1231
1,xgb_classifier_best_estimator,2023,1,1231
0,xgb_classifier_best_estimator,2023,1,1662
1,xgb_classifier_best_estimator,2023,1,2618
1,xgb_classifier_best_estimator,2023,1,2618
1,xgb_classifier_best_estimator,2023,1,2618
0,xgb_classifier_best_estimator,2023,1,5330
1,xgb_classifier_best_estimator,2023,3,7353
0,xgb_classifier_best_estimator,2023,3,8399
0,xgb_classifier_best_estimator,2023,2,8399
0,xgb_classifier_best_estimator,2023,1,8601
0,xgb_classifier_best_estimator,2023,2,10381
0,xgb_classifier_best_estimator,2023,3,10381
0,xgb_classifier_best_estimator,2023,2,10381
0,xgb_classifier_best_estimator,2023,2,10381
0,xgb_classifier_best_estimator,2023,2,13534
1,xgb_classifier_best_estimator,2023,1,15681
1,xgb_classifier_best_estimator,2023,1,15681
1,xgb_classifier_best_estimator,2023,2,15681
0,xgb_classifier_best_estimator,2023,1,16420
0,xgb_classifier_best_estimator,2023,2,17663
0,xgb_classifier_best_estimator,2023,1,730
0,xgb_classifier_best_estimator,2023,2,730
0,xgb_classifier_best_estimator,2023,1,2191
1,xgb_classifier_best_estimator,2023,2,3130
1,xgb_classifier_best_estimator,2023,3,11715
1,xgb_classifier_best_estimator,2023,2,11715
1,xgb_classifier_best_estimator,2023,1,12273
0,xgb_classifier_best_estimator,2023,2,14364
0,xgb_classifier_best_estimator,2023,3,14364
0,xgb_classifier_best_estimator,2023,2,14364
0,xgb_classifier_best_estimator,2023,3,15050
0,xgb_classifier_best_estimator,2023,3,15428
0,xgb_classifier_best_estimator,2023,3,15428
0,xgb_classifier_best_estimator,2023,2,7309
0,xgb_classifier_best_estimator,2023,3,8700
0,xgb_classifier_best_estimator,2023,2,8921
0,xgb_classifier_best_estimator,2023,1,10871
0,xgb_classifier_best_estimator,2023,1,13811
0,xgb_classifier_best_estimator,2023,3,13811
0,xgb_classifier_best_estimator,2023,2,15600
0,xgb_classifier_best_estimator,2023,3,15600
0,xgb_classifier_best_estimator,2023,3,18555
0,xgb_classifier_best_estimator,2023,2,1020
0,xgb_classifier_best_estimator,2023,3,1020
0,xgb_classifier_best_estimator,2023,1,1020
0,xgb_classifier_best_estimator,2023,3,1020
0,xgb_classifier_best_estimator,2023,1,4058
1,xgb_classifier_best_estimator,2023,2,6783
0,xgb_classifier_best_estimator,2023,2,8732
0,xgb_classifier_best_estimator,2023,1,9035
0,xgb_classifier_best_estimator,2023,3,11083
0,xgb_classifier_best_estimator,2023,3,17482
0,xgb_classifier_best_estimator,2023,1,17482
0,xgb_classifier_best_estimator,2023,1,18094
0,xgb_classifier_best_estimator,2023,3,18094
0,xgb_classifier_best_estimator,2023,1,18195
0,xgb_classifier_best_estimator,2023,1,311
0,xgb_classifier_best_estimator,2023,3,311
0,xgb_classifier_best_estimator,2023,3,311
0,xgb_classifier_best_estimator,2023,3,311
0,xgb_classifier_best_estimator,2023,3,2476
0,xgb_classifier_best_estimator,2023,2,4864
0,xgb_classifier_best_estimator,2023,2,6086
0,xgb_classifier_best_estimator,2023,3,7830
0,xgb_classifier_best_estimator,2023,2,7830
1,xgb_classifier_best_estimator,2023,2,8714
1,xgb_classifier_best_estimator,2023,2,8714
0,xgb_classifier_best_estimator,2023,1,14419
0,xgb_classifier_best_estimator,2023,3,14419
0,xgb_classifier_best_estimator,2023,1,17048
0,xgb_classifier_best_estimator,2023,1,19578
1,xgb_classifier_best_estimator,2023,2,8194
1,xgb_classifier_best_estimator,2023,2,8194
1,xgb_classifier_best_estimator,2023,3,8194
0,xgb_classifier_best_estimator,2023,3,9907
1,xgb_classifier_best_estimator,2023,3,14507
0,xgb_classifier_best_estimator,2023,1,15927
0,xgb_classifier_best_estimator,2023,3,19567
1,xgb_classifier_best_estimator,2023,2,12189
1,xgb_classifier_best_estimator,2023,1,18550
0,xgb_classifier_best_estimator,2023,3,19451
0,xgb_classifier_best_estimator,2023,2,7881
0,xgb_classifier_best_estimator,2023,3,7881
0,xgb_classifier_best_estimator,2023,3,8813
0,xgb_classifier_best_estimator,2023,2,9102
0,xgb_classifier_best_estimator,2023,1,9864
0,xgb_classifier_best_estimator,2023,2,10092
0,xgb_classifier_best_estimator,2023,3,10296
0,xgb_classifier_best_estimator,2023,3,17896
0,xgb_classifier_best_estimator,2023,1,3433
0,xgb_classifier_best_estimator,2023,1,4866
0,xgb_classifier_best_estimator,2023,1,8455
0,xgb_classifier_best_estimator,2023,2,8674
0,xgb_classifier_best_estimator,2023,1,8674
0,xgb_classifier_best_estimator,2023,1,11795
1,xgb_classifier_best_estimator,2023,3,14625
1,xgb_classifier_best_estimator,2023,1,14625
0,xgb_classifier_best_estimator,2023,3,19733
1,xgb_classifier_best_estimator,2023,1,477
1,xgb_classifier_best_estimator,2023,1,801
1,xgb_classifier_best_estimator,2023,2,801
0,xgb_classifier_best_estimator,2023,2,7089
0,xgb_classifier_best_estimator,2023,2,10437
1,xgb_classifier_best_estimator,2023,3,12307
1,xgb_classifier_best_estimator,2023,1,12307
0,xgb_classifier_best_estimator,2023,3,15246
0,xgb_classifier_best_estimator,2023,2,15805
0,xgb_classifier_best_estimator,2023,1,15805
0,xgb_classifier_best_estimator,2023,3,15805
1,xgb_classifier_best_estimator,2023,2,17439
1,xgb_classifier_best_estimator,2023,1,17439
0,xgb_classifier_best_estimator,2023,1,18007
0,xgb_classifier_best_estimator,2023,3,18058
0,xgb_classifier_best_estimator,2023,3,5619
0,xgb_classifier_best_estimator,2023,3,15054
0,xgb_classifier_best_estimator,2023,2,16084
0,xgb_classifier_best_estimator,2023,3,16084
1,xgb_classifier_best_estimator,2023,1,4511
1,xgb_classifier_best_estimator,2023,3,13861
1,xgb_classifier_best_estimator,2023,1,18257
1,xgb_classifier_best_estimator,2023,3,18257
1,xgb_classifier_best_estimator,2023,3,18753
1,xgb_classifier_best_estimator,2023,2,18753
0,xgb_classifier_best_estimator,2023,2,19378
0,xgb_classifier_best_estimator,2023,3,19378
0,xgb_classifier_best_estimator,2023,1,19766
0,xgb_classifier_best_estimator,2023,3,19766
1,xgb_classifier_best_estimator,2023,1,5162
1,xgb_classifier_best_estimator,2023,1,7896
1,xgb_classifier_best_estimator,2023,3,14255
0,xgb_classifier_best_estimator,2023,3,4917
0,xgb_classifier_best_estimator,2023,1,7339
0,xgb_classifier_best_estimator,2023,3,10854
1,xgb_classifier_best_estimator,2023,3,686
1,xgb_classifier_best_estimator,2023,3,8021
0,xgb_classifier_best_estimator,2023,1,15950
0,xgb_classifier_best_estimator,2023,3,5654
0,xgb_classifier_best_estimator,2023,2,2191
0,xgb_classifier_best_estimator,2023,2,13811
0,xgb_classifier_best_estimator,2023,3,19447
0,xgb_classifier_best_estimator,2023,2,7006
0,xgb_classifier_best_estimator,2023,3,18195
0,xgb_classifier_best_estimator,2023,3,5165
1,xgb_classifier_best_estimator,2023,3,5982
1,xgb_classifier_best_estimator,2023,3,5982
0,xgb_classifier_best_estimator,2023,1,7830
0,xgb_classifier_best_estimator,2023,1,4477
0,xgb_classifier_best_estimator,2023,3,2716
0,xgb_classifier_best_estimator,2023,2,11795
1,xgb_classifier_best_estimator,2023,3,477
0,xgb_classifier_best_estimator,2023,3,3281
1,xgb_classifier_best_estimator,2023,2,446
0,xgb_classifier_best_estimator,2023,1,2288
0,xgb_classifier_best_estimator,2023,3,7830
0,xgb_classifier_best_estimator,2023,1,11795
1,xgb_classifier_best_estimator,2023,1,8021
0,xgb_classifier_best_estimator,2023,1,19020
0,xgb_classifier_best_estimator,2023,1,15600
1,xgb_classifier_best_estimator,2023,1,3694
0,xgb_classifier_best_estimator,2023,3,5665
1,xgb_classifier_best_estimator,2023,1,12829
1,xgb_classifier_best_estimator,2023,2,7426
0,xgb_classifier_best_estimator,2023,3,15231
0,xgb_classifier_best_estimator,2023,2,15377
1,xgb_classifier_best_estimator,2023,1,17017
1,xgb_classifier_best_estimator,2023,1,17017
0,xgb_classifier_best_estimator,2023,3,16864
1,xgb_classifier_best_estimator,2023,1,1341
1,xgb_classifier_best_estimator,2023,3,1668
0,xgb_classifier_best_estimator,2023,1,4763
0,xgb_classifier_best_estimator,2023,2,4763
0,xgb_classifier_best_estimator,2023,3,17299
0,xgb_classifier_best_estimator,2023,1,2740
0,xgb_classifier_best_estimator,2023,3,4761
0,xgb_classifier_best_estimator,2023,1,7282
1,xgb_classifier_best_estimator,2023,3,9558
0,xgb_classifier_best_estimator,2023,1,9665
0,xgb_classifier_best_estimator,2023,2,9757
1,xgb_classifier_best_estimator,2023,3,16467
0,xgb_classifier_best_estimator,2023,3,18330
0,xgb_classifier_best_estimator,2023,1,915
1,xgb_classifier_best_estimator,2023,1,4382
0,xgb_classifier_best_estimator,2023,1,4672
0,xgb_classifier_best_estimator,2023,3,4962
0,xgb_classifier_best_estimator,2023,1,6373
0,xgb_classifier_best_estimator,2023,3,6373
0,xgb_classifier_best_estimator,2023,1,6373
0,xgb_classifier_best_estimator,2023,3,6373
0,xgb_classifier_best_estimator,2023,3,7612
0,xgb_classifier_best_estimator,2023,3,12560
0,xgb_classifier_best_estimator,2023,1,12716
0,xgb_classifier_best_estimator,2023,1,13790
1,xgb_classifier_best_estimator,2023,3,15664
1,xgb_classifier_best_estimator,2023,3,15849
0,xgb_classifier_best_estimator,2023,2,16715
0,xgb_classifier_best_estimator,2023,2,16715
0,xgb_classifier_best_estimator,2023,1,16715
0,xgb_classifier_best_estimator,2023,3,17056
0,xgb_classifier_best_estimator,2023,3,17056
0,xgb_classifier_best_estimator,2023,3,17056
1,xgb_classifier_best_estimator,2023,1,17748
0,xgb_classifier_best_estimator,2023,1,18755
0,xgb_classifier_best_estimator,2023,1,20025
0,xgb_classifier_best_estimator,2023,1,20025
0,xgb_classifier_best_estimator,2023,3,20025
0,xgb_classifier_best_estimator,2023,1,4903
0,xgb_classifier_best_estimator,2023,1,4903
0,xgb_classifier_best_estimator,2023,1,9379
0,xgb_classifier_best_estimator,2023,2,15671
1,xgb_classifier_best_estimator,2023,3,15695
0,xgb_classifier_best_estimator,2023,1,18446
0,xgb_classifier_best_estimator,2023,1,19391
0,xgb_classifier_best_estimator,2023,3,19391
0,xgb_classifier_best_estimator,2023,3,19391
0,xgb_classifier_best_estimator,2023,1,19795
0,xgb_classifier_best_estimator,2023,2,19795
0,xgb_classifier_best_estimator,2023,2,192
1,xgb_classifier_best_estimator,2023,2,1307
0,xgb_classifier_best_estimator,2023,1,3222
0,xgb_classifier_best_estimator,2023,1,3222
1,xgb_classifier_best_estimator,2023,3,4288
0,xgb_classifier_best_estimator,2023,2,5113
0,xgb_classifier_best_estimator,2023,1,6672
1,xgb_classifier_best_estimator,2023,2,7490
0,xgb_classifier_best_estimator,2023,3,12907
0,xgb_classifier_best_estimator,2023,1,15032
0,xgb_classifier_best_estimator,2023,1,15593
0,xgb_classifier_best_estimator,2023,1,15988
0,xgb_classifier_best_estimator,2023,3,17738
0,xgb_classifier_best_estimator,2023,3,17738
0,xgb_classifier_best_estimator,2023,2,17738
1,xgb_classifier_best_estimator,2023,1,19662
0,xgb_classifier_best_estimator,2023,2,2201
0,xgb_classifier_best_estimator,2023,3,2275
0,xgb_classifier_best_estimator,2023,2,4915
1,xgb_classifier_best_estimator,2023,2,5570
0,xgb_classifier_best_estimator,2023,3,6093
0,xgb_classifier_best_estimator,2023,1,8548
1,xgb_classifier_best_estimator,2023,3,11610
1,xgb_classifier_best_estimator,2023,1,11724
0,xgb_classifier_best_estimator,2023,3,12199
0,xgb_classifier_best_estimator,2023,3,12199
0,xgb_classifier_best_estimator,2023,1,12199
0,xgb_classifier_best_estimator,2023,3,12199
0,xgb_classifier_best_estimator,2023,2,13330
1,xgb_classifier_best_estimator,2023,3,17486
0,xgb_classifier_best_estimator,2023,1,18536
0,xgb_classifier_best_estimator,2023,3,18626
1,xgb_classifier_best_estimator,2023,3,5283
0,xgb_classifier_best_estimator,2023,2,5439
0,xgb_classifier_best_estimator,2023,3,5439
0,xgb_classifier_best_estimator,2023,2,5439
0,xgb_classifier_best_estimator,2023,3,5439
1,xgb_classifier_best_estimator,2023,3,5956
0,xgb_classifier_best_estimator,2023,2,8143
0,xgb_classifier_best_estimator,2023,3,8143
0,xgb_classifier_best_estimator,2023,2,8432
0,xgb_classifier_best_estimator,2023,3,10273
0,xgb_classifier_best_estimator,2023,1,17183
0,xgb_classifier_best_estimator,2023,3,18064
0,xgb_classifier_best_estimator,2023,1,18064
0,xgb_classifier_best_estimator,2023,1,18919
0,xgb_classifier_best_estimator,2023,3,876
0,xgb_classifier_best_estimator,2023,3,1242
0,xgb_classifier_best_estimator,2023,1,1242
0,xgb_classifier_best_estimator,2023,2,1242
0,xgb_classifier_best_estimator,2023,1,2793
0,xgb_classifier_best_estimator,2023,2,2793
1,xgb_classifier_best_estimator,2023,1,3618
1,xgb_classifier_best_estimator,2023,3,4208
0,xgb_classifier_best_estimator,2023,1,7386
0,xgb_classifier_best_estimator,2023,2,11570
0,xgb_classifier_best_estimator,2023,2,11570
0,xgb_classifier_best_estimator,2023,3,11897
0,xgb_classifier_best_estimator,2023,2,15837
1,xgb_classifier_best_estimator,2023,2,5685
1,xgb_classifier_best_estimator,2023,2,5685
0,xgb_classifier_best_estimator,2023,2,5850
0,xgb_classifier_best_estimator,2023,1,6844
0,xgb_classifier_best_estimator,2023,1,6844
0,xgb_classifier_best_estimator,2023,3,7676
0,xgb_classifier_best_estimator,2023,3,14920
0,xgb_classifier_best_estimator,2023,1,14920
0,xgb_classifier_best_estimator,2023,2,14920
0,xgb_classifier_best_estimator,2023,1,838
0,xgb_classifier_best_estimator,2023,2,1330
0,xgb_classifier_best_estimator,2023,2,3268
0,xgb_classifier_best_estimator,2023,3,5182
0,xgb_classifier_best_estimator,2023,3,5182
0,xgb_classifier_best_estimator,2023,2,6036
1,xgb_classifier_best_estimator,2023,3,7908
1,xgb_classifier_best_estimator,2023,2,8568
1,xgb_classifier_best_estimator,2023,1,12666
1,xgb_classifier_best_estimator,2023,3,12666
0,xgb_classifier_best_estimator,2023,2,12679
0,xgb_classifier_best_estimator,2023,3,12679
0,xgb_classifier_best_estimator,2023,1,12679
0,xgb_classifier_best_estimator,2023,3,14670
0,xgb_classifier_best_estimator,2023,3,16971
0,xgb_classifier_best_estimator,2023,1,16971
0,xgb_classifier_best_estimator,2023,2,1163
1,xgb_classifier_best_estimator,2023,2,1955
0,xgb_classifier_best_estimator,2023,3,6158
0,xgb_classifier_best_estimator,2023,3,6648
0,xgb_classifier_best_estimator,2023,2,6648
0,xgb_classifier_best_estimator,2023,3,8806
0,xgb_classifier_best_estimator,2023,1,8806
0,xgb_classifier_best_estimator,2023,2,10051
0,xgb_classifier_best_estimator,2023,3,10051
0,xgb_classifier_best_estimator,2023,3,17034
0,xgb_classifier_best_estimator,2023,3,3875
0,xgb_classifier_best_estimator,2023,1,3875
0,xgb_classifier_best_estimator,2023,1,6601
0,xgb_classifier_best_estimator,2023,1,6601
0,xgb_classifier_best_estimator,2023,2,12670
0,xgb_classifier_best_estimator,2023,3,12670
0,xgb_classifier_best_estimator,2023,2,13183
0,xgb_classifier_best_estimator,2023,2,18689
1,xgb_classifier_best_estimator,2023,3,2983
1,xgb_classifier_best_estimator,2023,1,3869
0,xgb_classifier_best_estimator,2023,1,13026
0,xgb_classifier_best_estimator,2023,2,13638
0,xgb_classifier_best_estimator,2023,2,13900
0,xgb_classifier_best_estimator,2023,2,16395
0,xgb_classifier_best_estimator,2023,1,3488
0,xgb_classifier_best_estimator,2023,3,3488
0,xgb_classifier_best_estimator,2023,3,3488
0,xgb_classifier_best_estimator,2023,1,3488
0,xgb_classifier_best_estimator,2023,1,7565
0,xgb_classifier_best_estimator,2023,2,13398
0,xgb_classifier_best_estimator,2023,3,13630
1,xgb_classifier_best_estimator,2023,1,16051
1,xgb_classifier_best_estimator,2023,1,16051
0,xgb_classifier_best_estimator,2023,3,16944
0,xgb_classifier_best_estimator,2023,1,17363
0,xgb_classifier_best_estimator,2023,3,17417
1,xgb_classifier_best_estimator,2023,1,19046
0,xgb_classifier_best_estimator,2023,3,19976
0,xgb_classifier_best_estimator,2023,1,19976
0,xgb_classifier_best_estimator,2023,2,3181
1,xgb_classifier_best_estimator,2023,2,6243
1,xgb_classifier_best_estimator,2023,2,6243
1,xgb_classifier_best_estimator,2023,3,13884
1,xgb_classifier_best_estimator,2023,1,13884
0,xgb_classifier_best_estimator,2023,2,17003
0,xgb_classifier_best_estimator,2023,1,2675
0,xgb_classifier_best_estimator,2023,1,2675
