,user_id,year,month,guess,ground_truth,model
1456,237.0,2023.0,1.0,0.0,0.0,randomized_search
1457,237.0,2023.0,3.0,0.0,0.0,randomized_search
1458,2805.0,2023.0,1.0,0.0,0.0,randomized_search
1459,2915.0,2023.0,1.0,0.0,0.0,randomized_search
1460,6907.0,2023.0,2.0,0.0,0.0,randomized_search
1461,7851.0,2023.0,1.0,0.0,0.0,randomized_search
1462,8537.0,2023.0,3.0,0.0,0.0,randomized_search
1463,8537.0,2023.0,2.0,0.0,0.0,randomized_search
1464,8633.0,2023.0,1.0,0.0,0.0,randomized_search
1465,10332.0,2023.0,2.0,0.0,0.0,randomized_search
1466,10332.0,2023.0,3.0,0.0,0.0,randomized_search
1467,11727.0,2023.0,2.0,0.0,0.0,randomized_search
1468,11727.0,2023.0,3.0,0.0,0.0,randomized_search
1469,11727.0,2023.0,3.0,0.0,0.0,randomized_search
1470,12052.0,2023.0,1.0,0.0,0.0,randomized_search
1471,12616.0,2023.0,2.0,0.0,0.0,randomized_search
1472,13349.0,2023.0,2.0,0.0,0.0,randomized_search
1473,13349.0,2023.0,1.0,0.0,0.0,randomized_search
1474,13349.0,2023.0,2.0,0.0,0.0,randomized_search
1475,13349.0,2023.0,3.0,0.0,0.0,randomized_search
1476,13497.0,2023.0,1.0,0.0,0.0,randomized_search
1477,14063.0,2023.0,3.0,0.0,0.0,randomized_search
1478,14063.0,2023.0,1.0,0.0,0.0,randomized_search
1479,14389.0,2023.0,1.0,0.0,0.0,randomized_search
1480,14595.0,2023.0,1.0,0.0,0.0,randomized_search
1481,14595.0,2023.0,3.0,0.0,0.0,randomized_search
1482,14665.0,2023.0,3.0,0.0,0.0,randomized_search
1483,15555.0,2023.0,3.0,0.0,0.0,randomized_search
1484,15714.0,2023.0,3.0,0.0,0.0,randomized_search
1485,15714.0,2023.0,2.0,0.0,0.0,randomized_search
1486,15835.0,2023.0,1.0,0.0,0.0,randomized_search
1487,16702.0,2023.0,3.0,0.0,0.0,randomized_search
1488,16702.0,2023.0,1.0,0.0,0.0,randomized_search
1489,17353.0,2023.0,2.0,0.0,0.0,randomized_search
1490,17373.0,2023.0,2.0,0.0,0.0,randomized_search
1491,17585.0,2023.0,2.0,1.0,0.0,randomized_search
1492,17686.0,2023.0,2.0,0.0,0.0,randomized_search
1493,17686.0,2023.0,3.0,0.0,0.0,randomized_search
1494,17686.0,2023.0,1.0,0.0,0.0,randomized_search
1495,2487.0,2023.0,1.0,0.0,0.0,randomized_search
1496,2491.0,2023.0,1.0,0.0,0.0,randomized_search
1497,2491.0,2023.0,2.0,0.0,0.0,randomized_search
1498,3111.0,2023.0,1.0,0.0,0.0,randomized_search
1499,3311.0,2023.0,1.0,0.0,0.0,randomized_search
1500,3415.0,2023.0,3.0,0.0,0.0,randomized_search
1501,3427.0,2023.0,2.0,0.0,0.0,randomized_search
1502,3860.0,2023.0,3.0,0.0,0.0,randomized_search
1503,4501.0,2023.0,3.0,0.0,0.0,randomized_search
1504,5088.0,2023.0,3.0,0.0,0.0,randomized_search
1505,5088.0,2023.0,1.0,0.0,0.0,randomized_search
1506,5088.0,2023.0,2.0,0.0,0.0,randomized_search
1507,6515.0,2023.0,3.0,0.0,0.0,randomized_search
1508,6800.0,2023.0,1.0,0.0,0.0,randomized_search
1509,6800.0,2023.0,2.0,0.0,0.0,randomized_search
1510,7708.0,2023.0,2.0,0.0,0.0,randomized_search
1511,8168.0,2023.0,2.0,0.0,0.0,randomized_search
1512,8305.0,2023.0,2.0,0.0,0.0,randomized_search
1513,8645.0,2023.0,3.0,0.0,0.0,randomized_search
1514,8645.0,2023.0,2.0,0.0,0.0,randomized_search
1515,8743.0,2023.0,2.0,0.0,0.0,randomized_search
1516,8743.0,2023.0,1.0,0.0,0.0,randomized_search
1517,9522.0,2023.0,2.0,0.0,0.0,randomized_search
1518,10559.0,2023.0,1.0,0.0,0.0,randomized_search
1519,10571.0,2023.0,2.0,0.0,0.0,randomized_search
1520,11057.0,2023.0,3.0,0.0,0.0,randomized_search
1521,11057.0,2023.0,3.0,0.0,0.0,randomized_search
1522,11523.0,2023.0,2.0,0.0,0.0,randomized_search
1523,11667.0,2023.0,1.0,0.0,0.0,randomized_search
1524,13405.0,2023.0,3.0,0.0,0.0,randomized_search
1525,13405.0,2023.0,1.0,0.0,0.0,randomized_search
1526,13485.0,2023.0,2.0,0.0,0.0,randomized_search
1527,13588.0,2023.0,3.0,0.0,0.0,randomized_search
1528,14489.0,2023.0,1.0,0.0,0.0,randomized_search
1529,14489.0,2023.0,1.0,0.0,0.0,randomized_search
1530,14489.0,2023.0,3.0,0.0,0.0,randomized_search
1531,14593.0,2023.0,1.0,0.0,0.0,randomized_search
1532,14593.0,2023.0,1.0,0.0,0.0,randomized_search
1533,14593.0,2023.0,1.0,0.0,0.0,randomized_search
1534,14593.0,2023.0,2.0,0.0,0.0,randomized_search
1535,15083.0,2023.0,1.0,0.0,0.0,randomized_search
1536,15083.0,2023.0,2.0,0.0,0.0,randomized_search
1537,15487.0,2023.0,3.0,0.0,0.0,randomized_search
1538,15504.0,2023.0,1.0,0.0,0.0,randomized_search
1539,17924.0,2023.0,1.0,0.0,0.0,randomized_search
1540,17924.0,2023.0,2.0,0.0,0.0,randomized_search
1541,18557.0,2023.0,2.0,0.0,0.0,randomized_search
1542,18639.0,2023.0,3.0,0.0,0.0,randomized_search
1543,19113.0,2023.0,1.0,0.0,0.0,randomized_search
1544,19113.0,2023.0,1.0,0.0,0.0,randomized_search
1545,19113.0,2023.0,3.0,0.0,0.0,randomized_search
1546,1113.0,2023.0,2.0,0.0,0.0,randomized_search
1547,3620.0,2023.0,2.0,0.0,0.0,randomized_search
1548,5395.0,2023.0,2.0,0.0,0.0,randomized_search
1549,5861.0,2023.0,1.0,0.0,0.0,randomized_search
1550,5861.0,2023.0,1.0,0.0,0.0,randomized_search
1551,5867.0,2023.0,2.0,0.0,0.0,randomized_search
1552,6240.0,2023.0,3.0,0.0,0.0,randomized_search
1553,6683.0,2023.0,3.0,0.0,0.0,randomized_search
1554,7792.0,2023.0,1.0,0.0,0.0,randomized_search
1555,11171.0,2023.0,1.0,0.0,0.0,randomized_search
1556,11171.0,2023.0,1.0,0.0,0.0,randomized_search
1557,11171.0,2023.0,3.0,0.0,0.0,randomized_search
1558,12010.0,2023.0,3.0,0.0,0.0,randomized_search
1559,12010.0,2023.0,1.0,0.0,0.0,randomized_search
1560,12816.0,2023.0,3.0,0.0,0.0,randomized_search
1561,13002.0,2023.0,1.0,0.0,0.0,randomized_search
1562,13323.0,2023.0,2.0,0.0,0.0,randomized_search
1563,13566.0,2023.0,3.0,0.0,0.0,randomized_search
1564,14645.0,2023.0,3.0,0.0,0.0,randomized_search
1565,15505.0,2023.0,1.0,0.0,0.0,randomized_search
1566,15505.0,2023.0,1.0,0.0,0.0,randomized_search
1567,16005.0,2023.0,3.0,0.0,0.0,randomized_search
1568,16742.0,2023.0,1.0,0.0,0.0,randomized_search
1569,16801.0,2023.0,3.0,0.0,0.0,randomized_search
1570,16801.0,2023.0,2.0,0.0,0.0,randomized_search
1571,16831.0,2023.0,1.0,0.0,0.0,randomized_search
1572,16987.0,2023.0,2.0,0.0,0.0,randomized_search
1573,17104.0,2023.0,3.0,0.0,0.0,randomized_search
1574,17870.0,2023.0,1.0,0.0,0.0,randomized_search
1575,17870.0,2023.0,1.0,0.0,0.0,randomized_search
1576,700.0,2023.0,3.0,0.0,0.0,randomized_search
1577,1217.0,2023.0,1.0,0.0,0.0,randomized_search
1578,1217.0,2023.0,2.0,0.0,0.0,randomized_search
1579,1627.0,2023.0,3.0,0.0,0.0,randomized_search
1580,4158.0,2023.0,1.0,0.0,0.0,randomized_search
1581,4158.0,2023.0,3.0,0.0,0.0,randomized_search
1582,5127.0,2023.0,1.0,0.0,0.0,randomized_search
1583,6904.0,2023.0,3.0,0.0,0.0,randomized_search
1584,7665.0,2023.0,1.0,0.0,0.0,randomized_search
1585,7806.0,2023.0,3.0,0.0,0.0,randomized_search
1586,7990.0,2023.0,3.0,0.0,0.0,randomized_search
1587,9767.0,2023.0,2.0,0.0,0.0,randomized_search
1588,9804.0,2023.0,1.0,0.0,0.0,randomized_search
1589,9842.0,2023.0,2.0,0.0,0.0,randomized_search
1590,9842.0,2023.0,1.0,0.0,0.0,randomized_search
1591,10393.0,2023.0,3.0,0.0,0.0,randomized_search
1592,11108.0,2023.0,2.0,0.0,0.0,randomized_search
1593,12418.0,2023.0,1.0,0.0,0.0,randomized_search
1594,12418.0,2023.0,3.0,0.0,0.0,randomized_search
1595,12436.0,2023.0,1.0,0.0,0.0,randomized_search
1596,12942.0,2023.0,1.0,0.0,0.0,randomized_search
1597,13522.0,2023.0,2.0,0.0,0.0,randomized_search
1598,13971.0,2023.0,3.0,0.0,0.0,randomized_search
1599,13971.0,2023.0,3.0,0.0,0.0,randomized_search
1600,13971.0,2023.0,1.0,0.0,0.0,randomized_search
1601,14269.0,2023.0,1.0,0.0,0.0,randomized_search
1602,14561.0,2023.0,2.0,0.0,0.0,randomized_search
1603,15126.0,2023.0,1.0,0.0,0.0,randomized_search
1604,15599.0,2023.0,1.0,0.0,0.0,randomized_search
1605,15683.0,2023.0,1.0,0.0,0.0,randomized_search
1606,15683.0,2023.0,3.0,0.0,0.0,randomized_search
1607,15707.0,2023.0,1.0,0.0,0.0,randomized_search
1608,16375.0,2023.0,1.0,0.0,0.0,randomized_search
1609,16375.0,2023.0,2.0,0.0,0.0,randomized_search
1610,16375.0,2023.0,3.0,0.0,0.0,randomized_search
1611,16389.0,2023.0,1.0,0.0,0.0,randomized_search
1612,16389.0,2023.0,3.0,0.0,0.0,randomized_search
1613,17525.0,2023.0,2.0,0.0,0.0,randomized_search
1614,17743.0,2023.0,2.0,0.0,0.0,randomized_search
1615,17743.0,2023.0,2.0,0.0,0.0,randomized_search
1616,17743.0,2023.0,1.0,0.0,0.0,randomized_search
1617,17836.0,2023.0,2.0,0.0,0.0,randomized_search
1618,18262.0,2023.0,1.0,0.0,0.0,randomized_search
1619,19246.0,2023.0,3.0,0.0,0.0,randomized_search
1620,19246.0,2023.0,2.0,0.0,0.0,randomized_search
1621,1930.0,2023.0,1.0,0.0,0.0,randomized_search
1622,2894.0,2023.0,3.0,0.0,0.0,randomized_search
1623,3230.0,2023.0,3.0,0.0,0.0,randomized_search
1624,3230.0,2023.0,2.0,0.0,0.0,randomized_search
1625,3865.0,2023.0,2.0,0.0,0.0,randomized_search
1626,3865.0,2023.0,2.0,0.0,0.0,randomized_search
1627,3865.0,2023.0,3.0,0.0,0.0,randomized_search
1628,3894.0,2023.0,2.0,0.0,0.0,randomized_search
1629,3894.0,2023.0,1.0,0.0,0.0,randomized_search
1630,3894.0,2023.0,2.0,0.0,0.0,randomized_search
1631,4170.0,2023.0,3.0,0.0,0.0,randomized_search
1632,4552.0,2023.0,1.0,0.0,0.0,randomized_search
1633,5244.0,2023.0,3.0,0.0,0.0,randomized_search
1634,5261.0,2023.0,3.0,0.0,0.0,randomized_search
1635,6584.0,2023.0,1.0,0.0,0.0,randomized_search
1636,6584.0,2023.0,3.0,0.0,0.0,randomized_search
1637,6584.0,2023.0,3.0,0.0,0.0,randomized_search
1638,7635.0,2023.0,2.0,0.0,0.0,randomized_search
1639,7776.0,2023.0,1.0,0.0,0.0,randomized_search
1640,7810.0,2023.0,2.0,0.0,0.0,randomized_search
1641,7810.0,2023.0,3.0,0.0,0.0,randomized_search
1642,8752.0,2023.0,3.0,0.0,0.0,randomized_search
1643,9227.0,2023.0,3.0,0.0,0.0,randomized_search
1644,9444.0,2023.0,2.0,0.0,0.0,randomized_search
1645,10065.0,2023.0,3.0,0.0,0.0,randomized_search
1646,10269.0,2023.0,2.0,0.0,0.0,randomized_search
1647,10269.0,2023.0,3.0,0.0,0.0,randomized_search
1648,11627.0,2023.0,3.0,0.0,0.0,randomized_search
1649,12936.0,2023.0,1.0,0.0,0.0,randomized_search
1650,14909.0,2023.0,2.0,0.0,0.0,randomized_search
1651,15767.0,2023.0,3.0,0.0,0.0,randomized_search
1652,16881.0,2023.0,1.0,0.0,0.0,randomized_search
1653,16930.0,2023.0,1.0,0.0,0.0,randomized_search
1654,17123.0,2023.0,1.0,0.0,0.0,randomized_search
1655,17123.0,2023.0,3.0,0.0,0.0,randomized_search
1656,17123.0,2023.0,1.0,0.0,0.0,randomized_search
1657,19284.0,2023.0,2.0,0.0,0.0,randomized_search
1658,19284.0,2023.0,2.0,0.0,0.0,randomized_search
1659,19849.0,2023.0,3.0,0.0,0.0,randomized_search
1660,19849.0,2023.0,1.0,0.0,0.0,randomized_search
1661,1187.0,2023.0,1.0,0.0,0.0,randomized_search
1662,2883.0,2023.0,1.0,0.0,0.0,randomized_search
1663,3197.0,2023.0,1.0,0.0,0.0,randomized_search
1664,4145.0,2023.0,3.0,0.0,0.0,randomized_search
1665,4820.0,2023.0,3.0,0.0,0.0,randomized_search
1666,5030.0,2023.0,2.0,0.0,0.0,randomized_search
1667,5419.0,2023.0,3.0,0.0,0.0,randomized_search
1668,5419.0,2023.0,1.0,0.0,0.0,randomized_search
1669,5625.0,2023.0,2.0,0.0,0.0,randomized_search
1670,5625.0,2023.0,3.0,0.0,0.0,randomized_search
1671,5625.0,2023.0,3.0,0.0,0.0,randomized_search
1672,5761.0,2023.0,3.0,0.0,0.0,randomized_search
1673,6122.0,2023.0,2.0,0.0,0.0,randomized_search
1674,6340.0,2023.0,1.0,0.0,0.0,randomized_search
1675,8393.0,2023.0,3.0,0.0,0.0,randomized_search
1676,8883.0,2023.0,1.0,0.0,0.0,randomized_search
1677,8884.0,2023.0,3.0,0.0,0.0,randomized_search
1678,9874.0,2023.0,3.0,0.0,0.0,randomized_search
1679,10556.0,2023.0,3.0,0.0,0.0,randomized_search
1680,10940.0,2023.0,1.0,0.0,0.0,randomized_search
1681,11339.0,2023.0,3.0,0.0,0.0,randomized_search
1682,11806.0,2023.0,3.0,0.0,0.0,randomized_search
1683,11806.0,2023.0,3.0,0.0,0.0,randomized_search
1684,11997.0,2023.0,2.0,0.0,0.0,randomized_search
1685,11997.0,2023.0,2.0,0.0,0.0,randomized_search
1686,12374.0,2023.0,2.0,0.0,0.0,randomized_search
1687,12374.0,2023.0,1.0,0.0,0.0,randomized_search
1688,12421.0,2023.0,3.0,0.0,0.0,randomized_search
1689,12962.0,2023.0,2.0,0.0,0.0,randomized_search
1690,12962.0,2023.0,3.0,0.0,0.0,randomized_search
1691,13532.0,2023.0,3.0,0.0,0.0,randomized_search
1692,13716.0,2023.0,2.0,0.0,0.0,randomized_search
1693,15278.0,2023.0,1.0,0.0,0.0,randomized_search
1694,15278.0,2023.0,2.0,0.0,0.0,randomized_search
1695,15954.0,2023.0,1.0,1.0,0.0,randomized_search
1696,15954.0,2023.0,3.0,0.0,0.0,randomized_search
1697,15954.0,2023.0,1.0,0.0,0.0,randomized_search
1698,16414.0,2023.0,2.0,0.0,0.0,randomized_search
1699,18004.0,2023.0,2.0,0.0,0.0,randomized_search
1700,18004.0,2023.0,3.0,0.0,0.0,randomized_search
1701,18004.0,2023.0,3.0,0.0,0.0,randomized_search
1702,18421.0,2023.0,3.0,0.0,0.0,randomized_search
1703,19095.0,2023.0,3.0,0.0,0.0,randomized_search
1704,19173.0,2023.0,3.0,0.0,0.0,randomized_search
1705,19311.0,2023.0,2.0,0.0,0.0,randomized_search
1706,19570.0,2023.0,3.0,0.0,0.0,randomized_search
1707,19909.0,2023.0,3.0,0.0,0.0,randomized_search
1708,19991.0,2023.0,2.0,0.0,0.0,randomized_search
1709,19991.0,2023.0,3.0,0.0,0.0,randomized_search
1710,2594.0,2023.0,2.0,0.0,0.0,randomized_search
1711,3870.0,2023.0,3.0,1.0,0.0,randomized_search
1712,3870.0,2023.0,1.0,0.0,0.0,randomized_search
1713,4065.0,2023.0,3.0,0.0,0.0,randomized_search
1714,4978.0,2023.0,3.0,0.0,0.0,randomized_search
1715,5650.0,2023.0,2.0,0.0,0.0,randomized_search
1716,5650.0,2023.0,1.0,0.0,0.0,randomized_search
1717,6516.0,2023.0,1.0,0.0,0.0,randomized_search
1718,6516.0,2023.0,3.0,0.0,0.0,randomized_search
1719,6571.0,2023.0,2.0,0.0,0.0,randomized_search
1720,8845.0,2023.0,2.0,0.0,0.0,randomized_search
1721,9888.0,2023.0,3.0,0.0,0.0,randomized_search
1722,9888.0,2023.0,3.0,0.0,0.0,randomized_search
1723,10597.0,2023.0,3.0,0.0,0.0,randomized_search
1724,12190.0,2023.0,1.0,0.0,0.0,randomized_search
1725,12190.0,2023.0,2.0,0.0,0.0,randomized_search
1726,13821.0,2023.0,2.0,0.0,0.0,randomized_search
1727,14202.0,2023.0,1.0,0.0,0.0,randomized_search
1728,14202.0,2023.0,2.0,0.0,0.0,randomized_search
1729,14240.0,2023.0,2.0,0.0,0.0,randomized_search
1730,14664.0,2023.0,2.0,0.0,0.0,randomized_search
1731,14736.0,2023.0,1.0,0.0,0.0,randomized_search
1732,15243.0,2023.0,1.0,0.0,0.0,randomized_search
1733,15380.0,2023.0,2.0,0.0,0.0,randomized_search
1734,16007.0,2023.0,1.0,0.0,0.0,randomized_search
1735,16314.0,2023.0,1.0,0.0,0.0,randomized_search
1736,16314.0,2023.0,2.0,0.0,0.0,randomized_search
1737,16314.0,2023.0,2.0,0.0,0.0,randomized_search
1738,16428.0,2023.0,3.0,0.0,0.0,randomized_search
1739,16768.0,2023.0,2.0,0.0,0.0,randomized_search
1740,17011.0,2023.0,1.0,0.0,0.0,randomized_search
1741,17253.0,2023.0,2.0,0.0,0.0,randomized_search
1742,17379.0,2023.0,2.0,1.0,0.0,randomized_search
1743,17692.0,2023.0,2.0,0.0,0.0,randomized_search
1744,18108.0,2023.0,1.0,0.0,0.0,randomized_search
1745,18818.0,2023.0,2.0,0.0,0.0,randomized_search
1746,19504.0,2023.0,1.0,0.0,0.0,randomized_search
1747,202.0,2023.0,1.0,0.0,0.0,randomized_search
1748,202.0,2023.0,3.0,0.0,0.0,randomized_search
1749,1354.0,2023.0,2.0,0.0,0.0,randomized_search
1750,1586.0,2023.0,3.0,0.0,0.0,randomized_search
1751,2271.0,2023.0,2.0,0.0,0.0,randomized_search
1752,2810.0,2023.0,3.0,0.0,0.0,randomized_search
1753,2810.0,2023.0,3.0,0.0,0.0,randomized_search
1754,2810.0,2023.0,1.0,0.0,0.0,randomized_search
1755,2863.0,2023.0,2.0,0.0,0.0,randomized_search
1756,7682.0,2023.0,2.0,0.0,0.0,randomized_search
1757,7682.0,2023.0,2.0,0.0,0.0,randomized_search
1758,7749.0,2023.0,3.0,0.0,0.0,randomized_search
1759,7871.0,2023.0,1.0,0.0,0.0,randomized_search
1760,9756.0,2023.0,1.0,0.0,0.0,randomized_search
1761,9766.0,2023.0,2.0,0.0,0.0,randomized_search
1762,10613.0,2023.0,1.0,0.0,0.0,randomized_search
1763,10707.0,2023.0,3.0,0.0,0.0,randomized_search
1764,10741.0,2023.0,3.0,0.0,0.0,randomized_search
1765,11815.0,2023.0,2.0,0.0,0.0,randomized_search
1766,11824.0,2023.0,3.0,0.0,0.0,randomized_search
1767,11824.0,2023.0,1.0,0.0,0.0,randomized_search
1768,12412.0,2023.0,2.0,0.0,0.0,randomized_search
1769,12812.0,2023.0,3.0,0.0,0.0,randomized_search
1770,13232.0,2023.0,2.0,0.0,0.0,randomized_search
1771,13232.0,2023.0,2.0,0.0,0.0,randomized_search
1772,13368.0,2023.0,3.0,0.0,0.0,randomized_search
1773,13691.0,2023.0,2.0,0.0,0.0,randomized_search
1774,13691.0,2023.0,2.0,0.0,0.0,randomized_search
1775,15304.0,2023.0,2.0,1.0,0.0,randomized_search
1776,16587.0,2023.0,3.0,0.0,0.0,randomized_search
1777,16587.0,2023.0,1.0,0.0,0.0,randomized_search
1778,16717.0,2023.0,1.0,0.0,0.0,randomized_search
1779,16887.0,2023.0,2.0,0.0,0.0,randomized_search
1780,17677.0,2023.0,1.0,0.0,0.0,randomized_search
1781,19120.0,2023.0,3.0,0.0,0.0,randomized_search
1782,19320.0,2023.0,2.0,0.0,0.0,randomized_search
1783,19320.0,2023.0,3.0,0.0,0.0,randomized_search
1784,1180.0,2023.0,3.0,0.0,0.0,randomized_search
1785,1911.0,2023.0,3.0,0.0,0.0,randomized_search
1786,1911.0,2023.0,3.0,0.0,0.0,randomized_search
1787,1975.0,2023.0,3.0,0.0,0.0,randomized_search
1788,2626.0,2023.0,1.0,0.0,0.0,randomized_search
1789,3560.0,2023.0,1.0,0.0,0.0,randomized_search
1790,3560.0,2023.0,1.0,0.0,0.0,randomized_search
1791,4416.0,2023.0,3.0,0.0,0.0,randomized_search
1792,5015.0,2023.0,2.0,0.0,0.0,randomized_search
1793,5025.0,2023.0,3.0,0.0,0.0,randomized_search
1794,5047.0,2023.0,2.0,0.0,0.0,randomized_search
1795,5047.0,2023.0,1.0,0.0,0.0,randomized_search
1796,5841.0,2023.0,1.0,0.0,0.0,randomized_search
1797,6947.0,2023.0,2.0,0.0,0.0,randomized_search
1798,6947.0,2023.0,3.0,0.0,0.0,randomized_search
1799,8488.0,2023.0,2.0,0.0,0.0,randomized_search
1800,9835.0,2023.0,3.0,0.0,0.0,randomized_search
1801,9835.0,2023.0,1.0,0.0,0.0,randomized_search
1802,9933.0,2023.0,3.0,0.0,0.0,randomized_search
1803,10052.0,2023.0,1.0,0.0,0.0,randomized_search
1804,11001.0,2023.0,3.0,0.0,0.0,randomized_search
1805,11336.0,2023.0,3.0,0.0,0.0,randomized_search
1806,11461.0,2023.0,3.0,0.0,0.0,randomized_search
1807,11461.0,2023.0,3.0,0.0,0.0,randomized_search
1808,12632.0,2023.0,2.0,0.0,0.0,randomized_search
1809,12632.0,2023.0,3.0,0.0,0.0,randomized_search
1810,12632.0,2023.0,2.0,0.0,0.0,randomized_search
1811,14467.0,2023.0,1.0,0.0,0.0,randomized_search
1812,14882.0,2023.0,2.0,0.0,0.0,randomized_search
1813,14917.0,2023.0,2.0,0.0,0.0,randomized_search
1814,15090.0,2023.0,3.0,0.0,0.0,randomized_search
1815,15210.0,2023.0,1.0,0.0,0.0,randomized_search
1816,17685.0,2023.0,1.0,0.0,0.0,randomized_search
1817,17755.0,2023.0,2.0,0.0,0.0,randomized_search
1818,18487.0,2023.0,3.0,0.0,0.0,randomized_search
1819,18487.0,2023.0,3.0,0.0,0.0,randomized_search
1820,18867.0,2023.0,2.0,0.0,0.0,randomized_search
1821,18914.0,2023.0,3.0,0.0,0.0,randomized_search
1822,19066.0,2023.0,3.0,0.0,0.0,randomized_search
1823,19313.0,2023.0,1.0,0.0,0.0,randomized_search
1824,19588.0,2023.0,3.0,0.0,0.0,randomized_search
1825,19588.0,2023.0,2.0,0.0,0.0,randomized_search
1826,19588.0,2023.0,1.0,0.0,0.0,randomized_search
1827,19753.0,2023.0,2.0,0.0,0.0,randomized_search
1828,19753.0,2023.0,2.0,0.0,0.0,randomized_search
1829,19753.0,2023.0,3.0,0.0,0.0,randomized_search
1830,20004.0,2023.0,1.0,0.0,0.0,randomized_search
1831,20004.0,2023.0,3.0,0.0,0.0,randomized_search
1832,20004.0,2023.0,3.0,0.0,0.0,randomized_search
1833,306.0,2023.0,1.0,0.0,0.0,randomized_search
1834,1545.0,2023.0,3.0,0.0,0.0,randomized_search
1835,1612.0,2023.0,2.0,0.0,0.0,randomized_search
1836,1776.0,2023.0,1.0,1.0,0.0,randomized_search
1837,1917.0,2023.0,3.0,0.0,0.0,randomized_search
1838,4084.0,2023.0,2.0,0.0,0.0,randomized_search
1839,4199.0,2023.0,1.0,0.0,0.0,randomized_search
1840,4358.0,2023.0,1.0,0.0,0.0,randomized_search
1841,4358.0,2023.0,2.0,0.0,0.0,randomized_search
1842,4358.0,2023.0,2.0,0.0,0.0,randomized_search
1843,4401.0,2023.0,1.0,0.0,0.0,randomized_search
1844,5466.0,2023.0,1.0,0.0,0.0,randomized_search
1845,6109.0,2023.0,2.0,0.0,0.0,randomized_search
1846,7200.0,2023.0,1.0,0.0,0.0,randomized_search
1847,7808.0,2023.0,3.0,0.0,0.0,randomized_search
1848,7901.0,2023.0,1.0,0.0,0.0,randomized_search
1849,8395.0,2023.0,2.0,0.0,0.0,randomized_search
1850,8634.0,2023.0,3.0,0.0,0.0,randomized_search
1851,10812.0,2023.0,1.0,0.0,0.0,randomized_search
1852,11625.0,2023.0,1.0,0.0,0.0,randomized_search
1853,12001.0,2023.0,1.0,0.0,0.0,randomized_search
1854,12001.0,2023.0,3.0,0.0,0.0,randomized_search
1855,12451.0,2023.0,1.0,0.0,0.0,randomized_search
1856,12485.0,2023.0,1.0,0.0,0.0,randomized_search
1857,12485.0,2023.0,3.0,0.0,0.0,randomized_search
1858,12892.0,2023.0,1.0,0.0,0.0,randomized_search
1859,12892.0,2023.0,2.0,0.0,0.0,randomized_search
1860,13791.0,2023.0,2.0,0.0,0.0,randomized_search
1861,14800.0,2023.0,3.0,0.0,0.0,randomized_search
1862,15008.0,2023.0,3.0,0.0,0.0,randomized_search
1863,15008.0,2023.0,3.0,0.0,0.0,randomized_search
1864,16706.0,2023.0,3.0,0.0,0.0,randomized_search
1865,16706.0,2023.0,1.0,0.0,0.0,randomized_search
1866,16787.0,2023.0,2.0,0.0,0.0,randomized_search
1867,18561.0,2023.0,2.0,0.0,0.0,randomized_search
1868,18561.0,2023.0,2.0,0.0,0.0,randomized_search
1869,18694.0,2023.0,1.0,0.0,0.0,randomized_search
1870,18694.0,2023.0,1.0,0.0,0.0,randomized_search
1871,19077.0,2023.0,1.0,0.0,0.0,randomized_search
1872,19245.0,2023.0,1.0,0.0,0.0,randomized_search
1873,19245.0,2023.0,1.0,0.0,0.0,randomized_search
1874,19245.0,2023.0,1.0,0.0,0.0,randomized_search
1875,422.0,2023.0,2.0,0.0,0.0,randomized_search
1876,1397.0,2023.0,2.0,0.0,0.0,randomized_search
1877,2113.0,2023.0,1.0,0.0,0.0,randomized_search
1878,2138.0,2023.0,1.0,0.0,0.0,randomized_search
1879,4405.0,2023.0,1.0,0.0,0.0,randomized_search
1880,4405.0,2023.0,1.0,0.0,0.0,randomized_search
1881,4905.0,2023.0,1.0,0.0,0.0,randomized_search
1882,6928.0,2023.0,2.0,0.0,0.0,randomized_search
1883,6938.0,2023.0,2.0,0.0,0.0,randomized_search
1884,6938.0,2023.0,1.0,0.0,0.0,randomized_search
1885,6938.0,2023.0,3.0,1.0,0.0,randomized_search
1886,6946.0,2023.0,1.0,0.0,0.0,randomized_search
1887,8097.0,2023.0,2.0,0.0,0.0,randomized_search
1888,8097.0,2023.0,1.0,0.0,0.0,randomized_search
1889,8219.0,2023.0,3.0,0.0,0.0,randomized_search
1890,8219.0,2023.0,3.0,0.0,0.0,randomized_search
1891,8824.0,2023.0,2.0,0.0,0.0,randomized_search
1892,9741.0,2023.0,1.0,0.0,0.0,randomized_search
1893,10497.0,2023.0,2.0,0.0,0.0,randomized_search
1894,11152.0,2023.0,2.0,0.0,0.0,randomized_search
1895,11174.0,2023.0,3.0,0.0,0.0,randomized_search
1896,11296.0,2023.0,1.0,0.0,0.0,randomized_search
1897,11296.0,2023.0,3.0,0.0,0.0,randomized_search
1898,13093.0,2023.0,1.0,0.0,0.0,randomized_search
1899,13451.0,2023.0,3.0,0.0,0.0,randomized_search
1900,13882.0,2023.0,1.0,0.0,0.0,randomized_search
1901,13882.0,2023.0,3.0,0.0,0.0,randomized_search
1902,13948.0,2023.0,1.0,0.0,0.0,randomized_search
1903,14744.0,2023.0,1.0,0.0,0.0,randomized_search
1904,14744.0,2023.0,3.0,0.0,0.0,randomized_search
1905,15818.0,2023.0,2.0,0.0,0.0,randomized_search
1906,16571.0,2023.0,1.0,0.0,0.0,randomized_search
