,guess,ground_truth,model,year,month,user_id
3231,0,0,dummy,2023,3,14004
3232,0,0,dummy,2023,1,18866
3233,0,0,dummy,2023,1,18866
3234,0,0,dummy,2023,1,18866
3235,0,0,dummy,2023,1,18866
3236,0,0,dummy,2023,1,18866
3237,0,0,dummy,2023,1,18866
3238,0,0,dummy,2023,1,18866
3239,0,0,dummy,2023,1,18866
3240,0,0,dummy,2023,1,18866
3241,0,0,dummy,2023,1,18866
3242,0,0,dummy,2023,1,18866
3243,0,0,dummy,2023,1,18866
3244,0,0,dummy,2023,1,18866
3245,0,0,dummy,2023,1,18866
3246,0,0,dummy,2023,1,18866
3247,0,0,dummy,2023,1,18866
3248,0,0,dummy,2023,2,19220
3249,0,0,dummy,2023,2,19220
3250,0,0,dummy,2023,2,19220
3251,0,0,dummy,2023,2,19220
3252,0,0,dummy,2023,2,19220
3253,0,0,dummy,2023,2,19220
3254,0,0,dummy,2023,2,19220
3255,0,0,dummy,2023,2,19220
3256,0,0,dummy,2023,2,19220
3257,0,0,dummy,2023,2,19220
3258,0,0,dummy,2023,2,19220
3259,0,0,dummy,2023,2,19220
3260,0,0,dummy,2023,2,19220
3261,0,0,dummy,2023,2,19220
3262,0,0,dummy,2023,2,19220
3263,0,0,dummy,2023,2,19220
3264,0,0,dummy,2023,3,19494
3265,0,0,dummy,2023,3,19494
3266,0,0,dummy,2023,3,19494
3267,0,0,dummy,2023,3,19494
3268,0,0,dummy,2023,1,19845
3269,0,0,dummy,2023,1,19845
3270,0,0,dummy,2023,1,19845
3271,0,0,dummy,2023,1,19845
3272,0,0,dummy,2023,2,19845
3273,0,0,dummy,2023,2,19845
3274,0,0,dummy,2023,2,19845
3275,0,0,dummy,2023,2,19845
3276,0,0,dummy,2023,2,677
3277,0,0,dummy,2023,2,677
3278,0,0,dummy,2023,2,677
3279,0,0,dummy,2023,2,677
3280,0,0,dummy,2023,1,2111
3281,0,0,dummy,2023,1,2111
3282,0,0,dummy,2023,1,2111
3283,0,0,dummy,2023,1,2111
3284,0,0,dummy,2023,1,5603
3285,0,0,dummy,2023,1,5603
3286,0,0,dummy,2023,1,5603
3287,0,0,dummy,2023,1,5603
3288,0,0,dummy,2023,3,5603
3289,0,0,dummy,2023,3,5603
3290,0,0,dummy,2023,3,5603
3291,0,0,dummy,2023,3,5603
3292,0,0,dummy,2023,3,6833
3293,0,0,dummy,2023,3,6833
3294,0,0,dummy,2023,3,6833
3295,0,0,dummy,2023,3,6833
3296,0,0,dummy,2023,1,7514
3297,0,0,dummy,2023,1,7514
3298,0,0,dummy,2023,1,7514
3299,0,0,dummy,2023,1,7514
3300,0,0,dummy,2023,3,7514
3301,0,0,dummy,2023,3,7514
3302,0,0,dummy,2023,3,7514
3303,0,0,dummy,2023,3,7514
3304,0,0,dummy,2023,1,7782
3305,0,0,dummy,2023,1,7782
3306,0,0,dummy,2023,1,7782
3307,0,0,dummy,2023,1,7782
3308,0,0,dummy,2023,1,9356
3309,0,0,dummy,2023,1,9356
3310,0,0,dummy,2023,1,9356
3311,0,0,dummy,2023,1,9356
3312,0,0,dummy,2023,3,9356
3313,0,0,dummy,2023,3,9356
3314,0,0,dummy,2023,3,9356
3315,0,0,dummy,2023,3,9356
3316,0,0,dummy,2023,1,11429
3317,0,0,dummy,2023,1,11429
3318,0,0,dummy,2023,1,11429
3319,0,0,dummy,2023,1,11429
3320,0,0,dummy,2023,1,11429
3321,0,0,dummy,2023,1,11429
3322,0,0,dummy,2023,1,11429
3323,0,0,dummy,2023,1,11429
3324,0,0,dummy,2023,1,11429
3325,0,0,dummy,2023,1,11429
3326,0,0,dummy,2023,1,11429
3327,0,0,dummy,2023,1,11429
3328,0,0,dummy,2023,1,11429
3329,0,0,dummy,2023,1,11429
3330,0,0,dummy,2023,1,11429
3331,0,0,dummy,2023,1,11429
3332,0,0,dummy,2023,1,11775
3333,0,0,dummy,2023,1,11775
3334,0,0,dummy,2023,1,11775
3335,0,0,dummy,2023,1,11775
3336,0,0,dummy,2023,1,11775
3337,0,0,dummy,2023,1,11775
3338,0,0,dummy,2023,1,11775
3339,0,0,dummy,2023,1,11775
3340,0,0,dummy,2023,1,11775
3341,0,0,dummy,2023,1,11775
3342,0,0,dummy,2023,1,11775
3343,0,0,dummy,2023,1,11775
3344,0,0,dummy,2023,1,11775
3345,0,0,dummy,2023,1,11775
3346,0,0,dummy,2023,1,11775
3347,0,0,dummy,2023,1,11775
3348,0,0,dummy,2023,2,12252
3349,0,0,dummy,2023,2,12252
3350,0,0,dummy,2023,2,12252
3351,0,0,dummy,2023,2,12252
3352,0,0,dummy,2023,3,12252
3353,0,0,dummy,2023,3,12252
3354,0,0,dummy,2023,3,12252
3355,0,0,dummy,2023,3,12252
3356,0,0,dummy,2023,3,12252
3357,0,0,dummy,2023,3,12252
3358,0,0,dummy,2023,3,12252
3359,0,0,dummy,2023,3,12252
3360,0,0,dummy,2023,3,12252
3361,0,0,dummy,2023,3,12252
3362,0,0,dummy,2023,3,12252
3363,0,0,dummy,2023,3,12252
3364,0,0,dummy,2023,3,12252
3365,0,0,dummy,2023,3,12252
3366,0,0,dummy,2023,3,12252
3367,0,0,dummy,2023,3,12252
3368,0,0,dummy,2023,1,12465
3369,0,0,dummy,2023,1,12465
3370,0,0,dummy,2023,1,12465
3371,0,0,dummy,2023,1,12465
3372,0,0,dummy,2023,3,12465
3373,0,0,dummy,2023,3,12465
3374,0,0,dummy,2023,3,12465
3375,0,0,dummy,2023,3,12465
3376,0,0,dummy,2023,3,16072
3377,0,0,dummy,2023,3,16072
3378,0,0,dummy,2023,3,16072
3379,0,0,dummy,2023,3,16072
3380,0,0,dummy,2023,2,17434
3381,0,0,dummy,2023,2,17434
3382,0,0,dummy,2023,2,17434
3383,0,0,dummy,2023,2,17434
3384,0,0,dummy,2023,2,1281
3385,0,0,dummy,2023,2,1281
3386,0,0,dummy,2023,2,1281
3387,0,0,dummy,2023,2,1281
3388,0,0,dummy,2023,2,1281
3389,0,0,dummy,2023,2,1281
3390,0,0,dummy,2023,2,1281
3391,0,0,dummy,2023,2,1281
3392,0,0,dummy,2023,2,1281
3393,0,0,dummy,2023,2,1281
3394,0,0,dummy,2023,2,1281
3395,0,0,dummy,2023,2,1281
3396,0,0,dummy,2023,2,1281
3397,0,0,dummy,2023,2,1281
3398,0,0,dummy,2023,2,1281
3399,0,0,dummy,2023,2,1281
3400,0,0,dummy,2023,2,7316
3401,0,0,dummy,2023,2,7316
3402,0,0,dummy,2023,2,7316
3403,0,0,dummy,2023,2,7316
3404,0,0,dummy,2023,2,14813
3405,0,0,dummy,2023,2,14813
3406,0,0,dummy,2023,2,14813
3407,0,0,dummy,2023,2,14813
3408,0,0,dummy,2023,2,18303
3409,0,0,dummy,2023,2,18303
3410,0,0,dummy,2023,2,18303
3411,0,0,dummy,2023,2,18303
3412,0,0,dummy,2023,3,18303
3413,0,0,dummy,2023,3,18303
3414,0,0,dummy,2023,3,18303
3415,0,0,dummy,2023,3,18303
3416,0,0,dummy,2023,1,18334
3417,0,0,dummy,2023,1,18334
3418,0,0,dummy,2023,1,18334
3419,0,0,dummy,2023,1,18334
3420,0,0,dummy,2023,2,18334
3421,0,0,dummy,2023,2,18334
3422,0,0,dummy,2023,2,18334
3423,0,0,dummy,2023,2,18334
3424,0,0,dummy,2023,3,18538
3425,0,0,dummy,2023,3,18538
3426,0,0,dummy,2023,3,18538
3427,0,0,dummy,2023,3,18538
3428,0,0,dummy,2023,1,19231
3429,0,0,dummy,2023,1,19231
3430,0,0,dummy,2023,1,19231
3431,0,0,dummy,2023,1,19231
3432,0,0,dummy,2023,2,19231
3433,0,0,dummy,2023,2,19231
3434,0,0,dummy,2023,2,19231
3435,0,0,dummy,2023,2,19231
3436,0,0,dummy,2023,3,3360
3437,0,0,dummy,2023,3,3360
3438,0,0,dummy,2023,3,3360
3439,0,0,dummy,2023,3,3360
3440,0,0,dummy,2023,2,12326
3441,0,0,dummy,2023,2,12326
3442,0,0,dummy,2023,2,12326
3443,0,0,dummy,2023,2,12326
3444,0,0,dummy,2023,3,12354
3445,0,0,dummy,2023,3,12354
3446,0,0,dummy,2023,3,12354
3447,0,0,dummy,2023,3,12354
3448,0,0,dummy,2023,1,13463
3449,0,0,dummy,2023,1,13463
3450,0,0,dummy,2023,1,13463
3451,0,0,dummy,2023,1,13463
3452,0,0,dummy,2023,1,13463
3453,0,0,dummy,2023,1,13463
3454,0,0,dummy,2023,1,13463
3455,0,0,dummy,2023,1,13463
3456,0,0,dummy,2023,1,13463
3457,0,0,dummy,2023,1,13463
3458,0,0,dummy,2023,1,13463
3459,0,0,dummy,2023,1,13463
3460,0,0,dummy,2023,1,13463
3461,0,0,dummy,2023,1,13463
3462,0,0,dummy,2023,1,13463
3463,0,0,dummy,2023,1,13463
3464,0,0,dummy,2023,1,1594
3465,0,0,dummy,2023,1,1594
3466,0,0,dummy,2023,1,1594
3467,0,0,dummy,2023,1,1594
3468,0,0,dummy,2023,1,7770
3469,0,0,dummy,2023,1,7770
3470,0,0,dummy,2023,1,7770
3471,0,0,dummy,2023,1,7770
3472,0,0,dummy,2023,1,9903
3473,0,0,dummy,2023,1,9903
3474,0,0,dummy,2023,1,9903
3475,0,0,dummy,2023,1,9903
3476,0,0,dummy,2023,3,11023
3477,0,0,dummy,2023,3,11023
3478,0,0,dummy,2023,3,11023
3479,0,0,dummy,2023,3,11023
3480,0,0,dummy,2023,2,16028
3481,0,0,dummy,2023,2,16028
3482,0,0,dummy,2023,2,16028
3483,0,0,dummy,2023,2,16028
3484,0,0,dummy,2023,3,17678
3485,0,0,dummy,2023,3,17678
3486,0,0,dummy,2023,3,17678
3487,0,0,dummy,2023,3,17678
3488,0,0,dummy,2023,3,4079
3489,0,0,dummy,2023,3,4079
3490,0,0,dummy,2023,3,4079
3491,0,0,dummy,2023,3,4079
3492,0,0,dummy,2023,1,4342
3493,0,0,dummy,2023,1,4342
3494,0,0,dummy,2023,1,4342
3495,0,0,dummy,2023,1,4342
3496,0,0,dummy,2023,2,10235
3497,0,0,dummy,2023,2,10235
3498,0,0,dummy,2023,2,10235
3499,0,0,dummy,2023,2,10235
3500,0,0,dummy,2023,2,10235
3501,0,0,dummy,2023,2,10235
3502,0,0,dummy,2023,2,10235
3503,0,0,dummy,2023,2,10235
3504,0,0,dummy,2023,2,10235
3505,0,0,dummy,2023,2,10235
3506,0,0,dummy,2023,2,10235
3507,0,0,dummy,2023,2,10235
3508,0,0,dummy,2023,2,10235
3509,0,0,dummy,2023,2,10235
3510,0,0,dummy,2023,2,10235
3511,0,0,dummy,2023,2,10235
3512,0,0,dummy,2023,2,13255
3513,0,0,dummy,2023,2,13255
3514,0,0,dummy,2023,2,13255
3515,0,0,dummy,2023,2,13255
3516,0,0,dummy,2023,3,16157
3517,0,0,dummy,2023,3,16157
3518,0,0,dummy,2023,3,16157
3519,0,0,dummy,2023,3,16157
3520,0,0,dummy,2023,2,16157
3521,0,0,dummy,2023,2,16157
3522,0,0,dummy,2023,2,16157
3523,0,0,dummy,2023,2,16157
3524,0,0,dummy,2023,2,16202
3525,0,0,dummy,2023,2,16202
3526,0,0,dummy,2023,2,16202
3527,0,0,dummy,2023,2,16202
3528,0,0,dummy,2023,1,18068
3529,0,0,dummy,2023,1,18068
3530,0,0,dummy,2023,1,18068
3531,0,0,dummy,2023,1,18068
3532,0,0,dummy,2023,3,18068
3533,0,0,dummy,2023,3,18068
3534,0,0,dummy,2023,3,18068
3535,0,0,dummy,2023,3,18068
3536,0,0,dummy,2023,1,18140
3537,0,0,dummy,2023,1,18140
3538,0,0,dummy,2023,1,18140
3539,0,0,dummy,2023,1,18140
3540,0,0,dummy,2023,3,334
3541,0,0,dummy,2023,3,334
3542,0,0,dummy,2023,3,334
3543,0,0,dummy,2023,3,334
3544,0,0,dummy,2023,3,334
3545,0,0,dummy,2023,3,334
3546,0,0,dummy,2023,3,334
3547,0,0,dummy,2023,3,334
3548,0,0,dummy,2023,3,334
3549,0,0,dummy,2023,3,334
3550,0,0,dummy,2023,3,334
3551,0,0,dummy,2023,3,334
3552,0,0,dummy,2023,3,334
3553,0,0,dummy,2023,3,334
3554,0,0,dummy,2023,3,334
3555,0,0,dummy,2023,3,334
3556,0,0,dummy,2023,1,334
3557,0,0,dummy,2023,1,334
3558,0,0,dummy,2023,1,334
3559,0,0,dummy,2023,1,334
3560,0,0,dummy,2023,2,816
3561,0,0,dummy,2023,2,816
3562,0,0,dummy,2023,2,816
3563,0,0,dummy,2023,2,816
3564,0,0,dummy,2023,3,1745
3565,0,0,dummy,2023,3,1745
3566,0,0,dummy,2023,3,1745
3567,0,0,dummy,2023,3,1745
3568,0,0,dummy,2023,2,4666
3569,0,0,dummy,2023,2,4666
3570,0,0,dummy,2023,2,4666
3571,0,0,dummy,2023,2,4666
3572,0,0,dummy,2023,1,11006
3573,0,0,dummy,2023,1,11006
3574,0,0,dummy,2023,1,11006
3575,0,0,dummy,2023,1,11006
3576,0,0,dummy,2023,2,17080
3577,0,0,dummy,2023,2,17080
3578,0,0,dummy,2023,2,17080
3579,0,0,dummy,2023,2,17080
3580,0,0,dummy,2023,2,3019
3581,0,0,dummy,2023,2,3019
3582,0,0,dummy,2023,2,3019
3583,0,0,dummy,2023,2,3019
3584,0,0,dummy,2023,1,3019
3585,0,0,dummy,2023,1,3019
3586,0,0,dummy,2023,1,3019
3587,0,0,dummy,2023,1,3019
3588,0,0,dummy,2023,3,3019
3589,0,0,dummy,2023,3,3019
3590,0,0,dummy,2023,3,3019
3591,0,0,dummy,2023,3,3019
3592,0,0,dummy,2023,1,3520
3593,0,0,dummy,2023,1,3520
3594,0,0,dummy,2023,1,3520
3595,0,0,dummy,2023,1,3520
3596,0,0,dummy,2023,2,4433
3597,0,0,dummy,2023,2,4433
3598,0,0,dummy,2023,2,4433
3599,0,0,dummy,2023,2,4433
3600,0,0,dummy,2023,3,7004
3601,0,0,dummy,2023,3,7004
3602,0,0,dummy,2023,3,7004
3603,0,0,dummy,2023,3,7004
3604,0,0,dummy,2023,2,7004
3605,0,0,dummy,2023,2,7004
3606,0,0,dummy,2023,2,7004
3607,0,0,dummy,2023,2,7004
3608,0,0,dummy,2023,2,7835
3609,0,0,dummy,2023,2,7835
3610,0,0,dummy,2023,2,7835
3611,0,0,dummy,2023,2,7835
3612,0,0,dummy,2023,2,7835
3613,0,0,dummy,2023,2,7835
3614,0,0,dummy,2023,2,7835
3615,0,0,dummy,2023,2,7835
3616,0,0,dummy,2023,2,7835
3617,0,0,dummy,2023,2,7835
3618,0,0,dummy,2023,2,7835
3619,0,0,dummy,2023,2,7835
3620,0,0,dummy,2023,2,7835
3621,0,0,dummy,2023,2,7835
3622,0,0,dummy,2023,2,7835
3623,0,0,dummy,2023,2,7835
3624,0,0,dummy,2023,3,7835
3625,0,0,dummy,2023,3,7835
3626,0,0,dummy,2023,3,7835
3627,0,0,dummy,2023,3,7835
3628,0,0,dummy,2023,3,7835
3629,0,0,dummy,2023,3,7835
3630,0,0,dummy,2023,3,7835
3631,0,0,dummy,2023,3,7835
3632,0,0,dummy,2023,3,7835
3633,0,0,dummy,2023,3,7835
3634,0,0,dummy,2023,3,7835
3635,0,0,dummy,2023,3,7835
3636,0,0,dummy,2023,3,7835
3637,0,0,dummy,2023,3,7835
3638,0,0,dummy,2023,3,7835
3639,0,0,dummy,2023,3,7835
3640,0,0,dummy,2023,2,9128
3641,0,0,dummy,2023,2,9128
3642,0,0,dummy,2023,2,9128
3643,0,0,dummy,2023,2,9128
3644,0,0,dummy,2023,2,9301
3645,0,0,dummy,2023,2,9301
3646,0,0,dummy,2023,2,9301
3647,0,0,dummy,2023,2,9301
3648,0,0,dummy,2023,1,17390
3649,0,0,dummy,2023,1,17390
3650,0,0,dummy,2023,1,17390
3651,0,0,dummy,2023,1,17390
3652,0,0,dummy,2023,3,17390
3653,0,0,dummy,2023,3,17390
3654,0,0,dummy,2023,3,17390
3655,0,0,dummy,2023,3,17390
3656,0,0,dummy,2023,3,821
3657,0,0,dummy,2023,3,821
3658,0,0,dummy,2023,3,821
3659,0,0,dummy,2023,3,821
3660,0,0,dummy,2023,3,3302
3661,0,0,dummy,2023,3,3302
3662,0,0,dummy,2023,3,3302
3663,0,0,dummy,2023,3,3302
3664,0,0,dummy,2023,3,13055
3665,0,0,dummy,2023,3,13055
3666,0,0,dummy,2023,3,13055
3667,0,0,dummy,2023,3,13055
3668,0,0,dummy,2023,1,13869
3669,0,0,dummy,2023,1,13869
3670,0,0,dummy,2023,1,13869
3671,0,0,dummy,2023,1,13869
3672,0,0,dummy,2023,1,13869
3673,0,0,dummy,2023,1,13869
3674,0,0,dummy,2023,1,13869
3675,0,0,dummy,2023,1,13869
3676,0,0,dummy,2023,1,13869
3677,0,0,dummy,2023,1,13869
3678,0,0,dummy,2023,1,13869
3679,0,0,dummy,2023,1,13869
3680,0,0,dummy,2023,1,13869
3681,0,0,dummy,2023,1,13869
3682,0,0,dummy,2023,1,13869
3683,0,0,dummy,2023,1,13869
3684,0,0,dummy,2023,1,15532
3685,0,0,dummy,2023,1,15532
3686,0,0,dummy,2023,1,15532
3687,0,0,dummy,2023,1,15532
3688,0,0,dummy,2023,3,17489
3689,0,0,dummy,2023,3,17489
3690,0,0,dummy,2023,3,17489
3691,0,0,dummy,2023,3,17489
3692,0,0,dummy,2023,3,17611
3693,0,0,dummy,2023,3,17611
3694,0,0,dummy,2023,3,17611
3695,0,0,dummy,2023,3,17611
3696,0,0,dummy,2023,3,9001
3697,0,0,dummy,2023,3,9001
3698,0,0,dummy,2023,3,9001
3699,0,0,dummy,2023,3,9001
3700,0,0,dummy,2023,1,9542
3701,0,0,dummy,2023,1,9542
3702,0,0,dummy,2023,1,9542
3703,0,0,dummy,2023,1,9542
3704,0,0,dummy,2023,1,10789
3705,0,0,dummy,2023,1,10789
3706,0,0,dummy,2023,1,10789
3707,0,0,dummy,2023,1,10789
3708,0,0,dummy,2023,3,11241
3709,0,0,dummy,2023,3,11241
3710,0,0,dummy,2023,3,11241
3711,0,0,dummy,2023,3,11241
3712,0,0,dummy,2023,2,11449
3713,0,0,dummy,2023,2,11449
3714,0,0,dummy,2023,2,11449
3715,0,0,dummy,2023,2,11449
3716,0,0,dummy,2023,2,11449
3717,0,0,dummy,2023,2,11449
3718,0,0,dummy,2023,2,11449
3719,0,0,dummy,2023,2,11449
3720,0,0,dummy,2023,2,11449
3721,0,0,dummy,2023,2,11449
3722,0,0,dummy,2023,2,11449
3723,0,0,dummy,2023,2,11449
3724,0,0,dummy,2023,2,11449
3725,0,0,dummy,2023,2,11449
3726,0,0,dummy,2023,2,11449
3727,0,0,dummy,2023,2,11449
3728,0,0,dummy,2023,1,11449
3729,0,0,dummy,2023,1,11449
3730,0,0,dummy,2023,1,11449
3731,0,0,dummy,2023,1,11449
3732,0,0,dummy,2023,1,12686
3733,0,0,dummy,2023,1,12686
3734,0,0,dummy,2023,1,12686
3735,0,0,dummy,2023,1,12686
3736,0,0,dummy,2023,1,13230
3737,0,0,dummy,2023,1,13230
3738,0,0,dummy,2023,1,13230
3739,0,0,dummy,2023,1,13230
3740,0,0,dummy,2023,1,16282
3741,0,0,dummy,2023,1,16282
3742,0,0,dummy,2023,1,16282
3743,0,0,dummy,2023,1,16282
3744,0,0,dummy,2023,1,5216
3745,0,0,dummy,2023,1,5216
3746,0,0,dummy,2023,1,5216
3747,0,0,dummy,2023,1,5216
3748,0,0,dummy,2023,2,5216
3749,0,0,dummy,2023,2,5216
3750,0,0,dummy,2023,2,5216
3751,0,0,dummy,2023,2,5216
3752,0,0,dummy,2023,2,5930
3753,0,0,dummy,2023,2,5930
3754,0,0,dummy,2023,2,5930
3755,0,0,dummy,2023,2,5930
3756,0,0,dummy,2023,1,8300
3757,0,0,dummy,2023,1,8300
3758,0,0,dummy,2023,1,8300
3759,0,0,dummy,2023,1,8300
3760,0,0,dummy,2023,3,8300
3761,0,0,dummy,2023,3,8300
3762,0,0,dummy,2023,3,8300
3763,0,0,dummy,2023,3,8300
3764,0,0,dummy,2023,3,9674
3765,0,0,dummy,2023,3,9674
3766,0,0,dummy,2023,3,9674
3767,0,0,dummy,2023,3,9674
3768,0,0,dummy,2023,3,9674
3769,0,0,dummy,2023,3,9674
3770,0,0,dummy,2023,3,9674
3771,0,0,dummy,2023,3,9674
3772,0,0,dummy,2023,3,9674
3773,0,0,dummy,2023,3,9674
3774,0,0,dummy,2023,3,9674
3775,0,0,dummy,2023,3,9674
3776,0,0,dummy,2023,3,9674
3777,0,0,dummy,2023,3,9674
3778,0,0,dummy,2023,3,9674
3779,0,0,dummy,2023,3,9674
3780,0,0,dummy,2023,2,9674
3781,0,0,dummy,2023,2,9674
3782,0,0,dummy,2023,2,9674
3783,0,0,dummy,2023,2,9674
3784,0,0,dummy,2023,2,17741
3785,0,0,dummy,2023,2,17741
3786,0,0,dummy,2023,2,17741
3787,0,0,dummy,2023,2,17741
3788,0,0,dummy,2023,2,17741
3789,0,0,dummy,2023,2,17741
3790,0,0,dummy,2023,2,17741
3791,0,0,dummy,2023,2,17741
3792,0,0,dummy,2023,2,17741
3793,0,0,dummy,2023,2,17741
3794,0,0,dummy,2023,2,17741
3795,0,0,dummy,2023,2,17741
3796,0,0,dummy,2023,2,17741
3797,0,0,dummy,2023,2,17741
3798,0,0,dummy,2023,2,17741
3799,0,0,dummy,2023,2,17741
3800,0,0,dummy,2023,1,19271
3801,0,0,dummy,2023,1,19271
3802,0,0,dummy,2023,1,19271
3803,0,0,dummy,2023,1,19271
3804,0,0,dummy,2023,2,19271
3805,0,0,dummy,2023,2,19271
3806,0,0,dummy,2023,2,19271
3807,0,0,dummy,2023,2,19271
3808,0,0,dummy,2023,1,5331
3809,0,0,dummy,2023,1,5331
3810,0,0,dummy,2023,1,5331
3811,0,0,dummy,2023,1,5331
3812,0,0,dummy,2023,1,5331
3813,0,0,dummy,2023,1,5331
3814,0,0,dummy,2023,1,5331
3815,0,0,dummy,2023,1,5331
3816,0,0,dummy,2023,1,5331
3817,0,0,dummy,2023,1,5331
3818,0,0,dummy,2023,1,5331
3819,0,0,dummy,2023,1,5331
3820,0,0,dummy,2023,1,5331
3821,0,0,dummy,2023,1,5331
3822,0,0,dummy,2023,1,5331
3823,0,0,dummy,2023,1,5331
3824,0,0,dummy,2023,1,5331
3825,0,0,dummy,2023,1,5331
3826,0,0,dummy,2023,1,5331
3827,0,0,dummy,2023,1,5331
3828,0,0,dummy,2023,1,5331
3829,0,0,dummy,2023,1,5331
3830,0,0,dummy,2023,1,5331
3831,0,0,dummy,2023,1,5331
3832,0,0,dummy,2023,1,5331
3833,0,0,dummy,2023,1,5331
3834,0,0,dummy,2023,1,5331
3835,0,0,dummy,2023,1,5331
3836,0,0,dummy,2023,1,5331
3837,0,0,dummy,2023,1,5331
3838,0,0,dummy,2023,1,5331
3839,0,0,dummy,2023,1,5331
3840,0,0,dummy,2023,1,5331
3841,0,0,dummy,2023,1,5331
3842,0,0,dummy,2023,1,5331
3843,0,0,dummy,2023,1,5331
3844,0,0,dummy,2023,2,5331
3845,0,0,dummy,2023,2,5331
3846,0,0,dummy,2023,2,5331
3847,0,0,dummy,2023,2,5331
3848,0,0,dummy,2023,2,5331
3849,0,0,dummy,2023,2,5331
3850,0,0,dummy,2023,2,5331
3851,0,0,dummy,2023,2,5331
3852,0,0,dummy,2023,2,5331
3853,0,0,dummy,2023,2,5331
3854,0,0,dummy,2023,2,5331
3855,0,0,dummy,2023,2,5331
3856,0,0,dummy,2023,2,5331
3857,0,0,dummy,2023,2,5331
3858,0,0,dummy,2023,2,5331
3859,0,0,dummy,2023,2,5331
3860,0,0,dummy,2023,3,5331
3861,0,0,dummy,2023,3,5331
3862,0,0,dummy,2023,3,5331
3863,0,0,dummy,2023,3,5331
3864,0,0,dummy,2023,1,10093
3865,0,0,dummy,2023,1,10093
3866,0,0,dummy,2023,1,10093
3867,0,0,dummy,2023,1,10093
3868,0,0,dummy,2023,1,19524
3869,0,0,dummy,2023,1,19524
3870,0,0,dummy,2023,1,19524
3871,0,0,dummy,2023,1,19524
3872,0,0,dummy,2023,3,19874
3873,0,0,dummy,2023,3,19874
3874,0,0,dummy,2023,3,19874
3875,0,0,dummy,2023,3,19874
3876,0,0,dummy,2023,2,19874
3877,0,0,dummy,2023,2,19874
3878,0,0,dummy,2023,2,19874
3879,0,0,dummy,2023,2,19874
3880,0,0,dummy,2023,3,1051
3881,0,0,dummy,2023,3,1051
3882,0,0,dummy,2023,3,1051
3883,0,0,dummy,2023,3,1051
3884,0,0,dummy,2023,1,4487
3885,0,0,dummy,2023,1,4487
3886,0,0,dummy,2023,1,4487
3887,0,0,dummy,2023,1,4487
3888,0,0,dummy,2023,2,8891
3889,0,0,dummy,2023,2,8891
3890,0,0,dummy,2023,2,8891
3891,0,0,dummy,2023,2,8891
3892,0,0,dummy,2023,3,9179
3893,0,0,dummy,2023,3,9179
3894,0,0,dummy,2023,3,9179
3895,0,0,dummy,2023,3,9179
3896,0,0,dummy,2023,3,9179
3897,0,0,dummy,2023,3,9179
3898,0,0,dummy,2023,3,9179
3899,0,0,dummy,2023,3,9179
3900,0,0,dummy,2023,3,9179
3901,0,0,dummy,2023,3,9179
3902,0,0,dummy,2023,3,9179
3903,0,0,dummy,2023,3,9179
3904,0,0,dummy,2023,3,9179
3905,0,0,dummy,2023,3,9179
3906,0,0,dummy,2023,3,9179
3907,0,0,dummy,2023,3,9179
3908,0,0,dummy,2023,1,10901
3909,0,0,dummy,2023,1,10901
3910,0,0,dummy,2023,1,10901
3911,0,0,dummy,2023,1,10901
3912,0,0,dummy,2023,3,11769
3913,0,0,dummy,2023,3,11769
3914,0,0,dummy,2023,3,11769
3915,0,0,dummy,2023,3,11769
3916,0,0,dummy,2023,2,12674
3917,0,0,dummy,2023,2,12674
3918,0,0,dummy,2023,2,12674
3919,0,0,dummy,2023,2,12674
3920,0,0,dummy,2023,2,12674
3921,0,0,dummy,2023,2,12674
3922,0,0,dummy,2023,2,12674
3923,0,0,dummy,2023,2,12674
3924,0,0,dummy,2023,2,12674
3925,0,0,dummy,2023,2,12674
3926,0,0,dummy,2023,2,12674
3927,0,0,dummy,2023,2,12674
3928,0,0,dummy,2023,2,12674
3929,0,0,dummy,2023,2,12674
3930,0,0,dummy,2023,2,12674
3931,0,0,dummy,2023,2,12674
3932,0,0,dummy,2023,3,12858
3933,0,0,dummy,2023,3,12858
3934,0,0,dummy,2023,3,12858
3935,0,0,dummy,2023,3,12858
3936,0,0,dummy,2023,1,12858
3937,0,0,dummy,2023,1,12858
3938,0,0,dummy,2023,1,12858
3939,0,0,dummy,2023,1,12858
3940,0,0,dummy,2023,2,12858
3941,0,0,dummy,2023,2,12858
3942,0,0,dummy,2023,2,12858
3943,0,0,dummy,2023,2,12858
3944,0,0,dummy,2023,2,4100
3945,0,0,dummy,2023,2,4100
3946,0,0,dummy,2023,2,4100
3947,0,0,dummy,2023,2,4100
3948,0,0,dummy,2023,2,4100
3949,0,0,dummy,2023,2,4100
3950,0,0,dummy,2023,2,4100
3951,0,0,dummy,2023,2,4100
3952,0,0,dummy,2023,2,4100
3953,0,0,dummy,2023,2,4100
3954,0,0,dummy,2023,2,4100
3955,0,0,dummy,2023,2,4100
3956,0,0,dummy,2023,2,4100
3957,0,0,dummy,2023,2,4100
3958,0,0,dummy,2023,2,4100
3959,0,0,dummy,2023,2,4100
3960,0,0,dummy,2023,2,7456
3961,0,0,dummy,2023,2,7456
3962,0,0,dummy,2023,2,7456
3963,0,0,dummy,2023,2,7456
3964,0,0,dummy,2023,3,8005
3965,0,0,dummy,2023,3,8005
3966,0,0,dummy,2023,3,8005
3967,0,0,dummy,2023,3,8005
