,guess,ground_truth,model,year,month,user_id
1224,0,0,logistic_regression,2023,3,3879
1225,0,0,logistic_regression,2023,3,3879
1226,0,0,logistic_regression,2023,3,3879
1227,0,0,logistic_regression,2023,3,3879
1228,0,0,logistic_regression,2023,3,10074
1229,0,0,logistic_regression,2023,3,10074
1230,0,0,logistic_regression,2023,3,10074
1231,0,0,logistic_regression,2023,3,10074
1232,0,0,logistic_regression,2023,1,17407
1233,0,0,logistic_regression,2023,1,17407
1234,0,0,logistic_regression,2023,1,17407
1235,0,0,logistic_regression,2023,1,17407
1236,0,0,logistic_regression,2023,1,17674
1237,0,0,logistic_regression,2023,1,17674
1238,0,0,logistic_regression,2023,1,17674
1239,0,0,logistic_regression,2023,1,17674
1240,0,0,logistic_regression,2023,1,17736
1241,0,0,logistic_regression,2023,1,17736
1242,0,0,logistic_regression,2023,1,17736
1243,0,0,logistic_regression,2023,1,17736
1244,0,0,logistic_regression,2023,3,13336
1245,0,0,logistic_regression,2023,3,13336
1246,0,0,logistic_regression,2023,3,13336
1247,0,0,logistic_regression,2023,3,13336
1248,0,0,logistic_regression,2023,1,19166
1249,0,0,logistic_regression,2023,1,19166
1250,0,0,logistic_regression,2023,1,19166
1251,0,0,logistic_regression,2023,1,19166
1252,0,0,logistic_regression,2023,3,7828
1253,0,0,logistic_regression,2023,3,7828
1254,0,0,logistic_regression,2023,3,7828
1255,0,0,logistic_regression,2023,3,7828
1256,0,0,logistic_regression,2023,1,8498
1257,0,0,logistic_regression,2023,1,8498
1258,0,0,logistic_regression,2023,1,8498
1259,0,0,logistic_regression,2023,1,8498
1260,0,0,logistic_regression,2023,2,2924
1261,0,0,logistic_regression,2023,2,2924
1262,0,0,logistic_regression,2023,2,2924
1263,0,0,logistic_regression,2023,2,2924
1264,0,0,logistic_regression,2023,3,4270
1265,0,0,logistic_regression,2023,3,4270
1266,0,0,logistic_regression,2023,3,4270
1267,0,0,logistic_regression,2023,3,4270
1268,0,0,logistic_regression,2023,2,8277
1269,0,0,logistic_regression,2023,2,8277
1270,0,0,logistic_regression,2023,2,8277
1271,0,0,logistic_regression,2023,2,8277
1272,0,0,logistic_regression,2023,3,12667
1273,0,0,logistic_regression,2023,3,12667
1274,0,0,logistic_regression,2023,3,12667
1275,0,0,logistic_regression,2023,3,12667
1276,0,0,logistic_regression,2023,3,12635
1277,0,0,logistic_regression,2023,3,12635
1278,0,0,logistic_regression,2023,3,12635
1279,0,0,logistic_regression,2023,3,12635
1280,0,0,logistic_regression,2023,1,3943
1281,0,0,logistic_regression,2023,1,3943
1282,0,0,logistic_regression,2023,1,3943
1283,0,0,logistic_regression,2023,1,3943
1284,0,0,logistic_regression,2023,1,1076
1285,0,0,logistic_regression,2023,1,1076
1286,0,0,logistic_regression,2023,1,1076
1287,0,0,logistic_regression,2023,1,1076
1288,0,0,logistic_regression,2023,3,2747
1289,0,0,logistic_regression,2023,3,2747
1290,0,0,logistic_regression,2023,3,2747
1291,0,0,logistic_regression,2023,3,2747
1292,0,0,logistic_regression,2023,2,4600
1293,0,0,logistic_regression,2023,2,4600
1294,0,0,logistic_regression,2023,2,4600
1295,0,0,logistic_regression,2023,2,4600
1296,0,0,logistic_regression,2023,3,4600
1297,0,0,logistic_regression,2023,3,4600
1298,0,0,logistic_regression,2023,3,4600
1299,0,0,logistic_regression,2023,3,4600
1300,0,0,logistic_regression,2023,2,16648
1301,0,0,logistic_regression,2023,2,16648
1302,0,0,logistic_regression,2023,2,16648
1303,0,0,logistic_regression,2023,2,16648
1304,0,0,logistic_regression,2023,3,478
1305,0,0,logistic_regression,2023,3,478
1306,0,0,logistic_regression,2023,3,478
1307,0,0,logistic_regression,2023,3,478
1308,0,0,logistic_regression,2023,2,11702
1309,0,0,logistic_regression,2023,2,11702
1310,0,0,logistic_regression,2023,2,11702
1311,0,0,logistic_regression,2023,2,11702
1312,0,0,logistic_regression,2023,2,17639
1313,0,0,logistic_regression,2023,2,17639
1314,0,0,logistic_regression,2023,2,17639
1315,0,0,logistic_regression,2023,2,17639
1316,0,0,logistic_regression,2023,3,19397
1317,0,0,logistic_regression,2023,3,19397
1318,0,0,logistic_regression,2023,3,19397
1319,0,0,logistic_regression,2023,3,19397
1320,0,0,logistic_regression,2023,3,19397
1321,0,0,logistic_regression,2023,3,19397
1322,0,0,logistic_regression,2023,3,19397
1323,0,0,logistic_regression,2023,3,19397
1324,0,0,logistic_regression,2023,3,19397
1325,0,0,logistic_regression,2023,3,19397
1326,0,0,logistic_regression,2023,3,19397
1327,0,0,logistic_regression,2023,3,19397
1328,0,0,logistic_regression,2023,3,19397
1329,0,0,logistic_regression,2023,3,19397
1330,0,0,logistic_regression,2023,3,19397
1331,0,0,logistic_regression,2023,3,19397
1332,0,1,logistic_regression,2023,1,10102
1333,0,1,logistic_regression,2023,1,10102
1334,0,1,logistic_regression,2023,1,10102
1335,0,1,logistic_regression,2023,1,10102
1336,0,1,logistic_regression,2023,2,207
1337,0,1,logistic_regression,2023,2,207
1338,0,1,logistic_regression,2023,2,207
1339,0,1,logistic_regression,2023,2,207
1340,0,1,logistic_regression,2023,2,16242
1341,0,1,logistic_regression,2023,2,16242
1342,0,1,logistic_regression,2023,2,16242
1343,0,1,logistic_regression,2023,2,16242
1344,0,1,logistic_regression,2023,3,16242
1345,0,1,logistic_regression,2023,3,16242
1346,0,1,logistic_regression,2023,3,16242
1347,0,1,logistic_regression,2023,3,16242
1348,0,1,logistic_regression,2023,2,10031
1349,0,1,logistic_regression,2023,2,10031
1350,0,1,logistic_regression,2023,2,10031
1351,0,1,logistic_regression,2023,2,10031
1352,0,1,logistic_regression,2023,1,13064
1353,0,1,logistic_regression,2023,1,13064
1354,0,1,logistic_regression,2023,1,13064
1355,0,1,logistic_regression,2023,1,13064
1356,0,1,logistic_regression,2023,2,3468
1357,0,1,logistic_regression,2023,2,3468
1358,0,1,logistic_regression,2023,2,3468
1359,0,1,logistic_regression,2023,2,3468
1360,0,1,logistic_regression,2023,2,3468
1361,0,1,logistic_regression,2023,2,3468
1362,0,1,logistic_regression,2023,2,3468
1363,0,1,logistic_regression,2023,2,3468
1364,0,1,logistic_regression,2023,2,3468
1365,0,1,logistic_regression,2023,2,3468
1366,0,1,logistic_regression,2023,2,3468
1367,0,1,logistic_regression,2023,2,3468
1368,0,1,logistic_regression,2023,2,3468
1369,0,1,logistic_regression,2023,2,3468
1370,0,1,logistic_regression,2023,2,3468
1371,0,1,logistic_regression,2023,2,3468
1372,0,1,logistic_regression,2023,3,3147
1373,0,1,logistic_regression,2023,3,3147
1374,0,1,logistic_regression,2023,3,3147
1375,0,1,logistic_regression,2023,3,3147
1376,0,1,logistic_regression,2023,3,18228
1377,0,1,logistic_regression,2023,3,18228
1378,0,1,logistic_regression,2023,3,18228
1379,0,1,logistic_regression,2023,3,18228
1380,0,1,logistic_regression,2023,3,18228
1381,0,1,logistic_regression,2023,3,18228
1382,0,1,logistic_regression,2023,3,18228
1383,0,1,logistic_regression,2023,3,18228
1384,0,1,logistic_regression,2023,3,18228
1385,0,1,logistic_regression,2023,3,18228
1386,0,1,logistic_regression,2023,3,18228
1387,0,1,logistic_regression,2023,3,18228
1388,0,1,logistic_regression,2023,3,18228
1389,0,1,logistic_regression,2023,3,18228
1390,0,1,logistic_regression,2023,3,18228
1391,0,1,logistic_regression,2023,3,18228
1392,0,0,logistic_regression,2023,1,210
1393,0,0,logistic_regression,2023,1,210
1394,0,0,logistic_regression,2023,1,210
1395,0,0,logistic_regression,2023,1,210
1396,0,0,logistic_regression,2023,3,3736
1397,0,0,logistic_regression,2023,3,3736
1398,0,0,logistic_regression,2023,3,3736
1399,0,0,logistic_regression,2023,3,3736
1400,0,0,logistic_regression,2023,1,6238
1401,0,0,logistic_regression,2023,1,6238
1402,0,0,logistic_regression,2023,1,6238
1403,0,0,logistic_regression,2023,1,6238
1404,0,0,logistic_regression,2023,2,12000
1405,0,0,logistic_regression,2023,2,12000
1406,0,0,logistic_regression,2023,2,12000
1407,0,0,logistic_regression,2023,2,12000
1408,0,0,logistic_regression,2023,3,13066
1409,0,0,logistic_regression,2023,3,13066
1410,0,0,logistic_regression,2023,3,13066
1411,0,0,logistic_regression,2023,3,13066
1412,0,0,logistic_regression,2023,2,17550
1413,0,0,logistic_regression,2023,2,17550
1414,0,0,logistic_regression,2023,2,17550
1415,0,0,logistic_regression,2023,2,17550
1416,0,0,logistic_regression,2023,2,17829
1417,0,0,logistic_regression,2023,2,17829
1418,0,0,logistic_regression,2023,2,17829
1419,0,0,logistic_regression,2023,2,17829
1420,0,0,logistic_regression,2023,3,17829
1421,0,0,logistic_regression,2023,3,17829
1422,0,0,logistic_regression,2023,3,17829
1423,0,0,logistic_regression,2023,3,17829
1424,0,0,logistic_regression,2023,3,4930
1425,0,0,logistic_regression,2023,3,4930
1426,0,0,logistic_regression,2023,3,4930
1427,0,0,logistic_regression,2023,3,4930
1428,0,0,logistic_regression,2023,3,6588
1429,0,0,logistic_regression,2023,3,6588
1430,0,0,logistic_regression,2023,3,6588
1431,0,0,logistic_regression,2023,3,6588
1432,0,0,logistic_regression,2023,1,6588
1433,0,0,logistic_regression,2023,1,6588
1434,0,0,logistic_regression,2023,1,6588
1435,0,0,logistic_regression,2023,1,6588
1436,0,0,logistic_regression,2023,1,7154
1437,0,0,logistic_regression,2023,1,7154
1438,0,0,logistic_regression,2023,1,7154
1439,0,0,logistic_regression,2023,1,7154
1440,0,0,logistic_regression,2023,3,7154
1441,0,0,logistic_regression,2023,3,7154
1442,0,0,logistic_regression,2023,3,7154
1443,0,0,logistic_regression,2023,3,7154
1444,1,0,logistic_regression,2023,2,8738
1445,1,0,logistic_regression,2023,2,8738
1446,1,0,logistic_regression,2023,2,8738
1447,1,0,logistic_regression,2023,2,8738
1448,0,0,logistic_regression,2023,1,9648
1449,0,0,logistic_regression,2023,1,9648
1450,0,0,logistic_regression,2023,1,9648
1451,0,0,logistic_regression,2023,1,9648
1452,0,0,logistic_regression,2023,1,9648
1453,0,0,logistic_regression,2023,1,9648
1454,0,0,logistic_regression,2023,1,9648
1455,0,0,logistic_regression,2023,1,9648
1456,0,0,logistic_regression,2023,1,9648
1457,0,0,logistic_regression,2023,1,9648
1458,0,0,logistic_regression,2023,1,9648
1459,0,0,logistic_regression,2023,1,9648
1460,0,0,logistic_regression,2023,1,9648
1461,0,0,logistic_regression,2023,1,9648
1462,0,0,logistic_regression,2023,1,9648
1463,0,0,logistic_regression,2023,1,9648
1464,0,0,logistic_regression,2023,3,11121
1465,0,0,logistic_regression,2023,3,11121
1466,0,0,logistic_regression,2023,3,11121
1467,0,0,logistic_regression,2023,3,11121
1468,0,0,logistic_regression,2023,1,12788
1469,0,0,logistic_regression,2023,1,12788
1470,0,0,logistic_regression,2023,1,12788
1471,0,0,logistic_regression,2023,1,12788
1472,0,0,logistic_regression,2023,2,17095
1473,0,0,logistic_regression,2023,2,17095
1474,0,0,logistic_regression,2023,2,17095
1475,0,0,logistic_regression,2023,2,17095
1476,0,0,logistic_regression,2023,1,17350
1477,0,0,logistic_regression,2023,1,17350
1478,0,0,logistic_regression,2023,1,17350
1479,0,0,logistic_regression,2023,1,17350
1480,1,0,logistic_regression,2023,3,19929
1481,1,0,logistic_regression,2023,3,19929
1482,1,0,logistic_regression,2023,3,19929
1483,1,0,logistic_regression,2023,3,19929
1484,0,0,logistic_regression,2023,1,600
1485,0,0,logistic_regression,2023,1,600
1486,0,0,logistic_regression,2023,1,600
1487,0,0,logistic_regression,2023,1,600
1488,0,0,logistic_regression,2023,3,2140
1489,0,0,logistic_regression,2023,3,2140
1490,0,0,logistic_regression,2023,3,2140
1491,0,0,logistic_regression,2023,3,2140
1492,0,0,logistic_regression,2023,2,2269
1493,0,0,logistic_regression,2023,2,2269
1494,0,0,logistic_regression,2023,2,2269
1495,0,0,logistic_regression,2023,2,2269
1496,0,0,logistic_regression,2023,3,3708
1497,0,0,logistic_regression,2023,3,3708
1498,0,0,logistic_regression,2023,3,3708
1499,0,0,logistic_regression,2023,3,3708
1500,0,0,logistic_regression,2023,3,3708
1501,0,0,logistic_regression,2023,3,3708
1502,0,0,logistic_regression,2023,3,3708
1503,0,0,logistic_regression,2023,3,3708
1504,0,0,logistic_regression,2023,3,3708
1505,0,0,logistic_regression,2023,3,3708
1506,0,0,logistic_regression,2023,3,3708
1507,0,0,logistic_regression,2023,3,3708
1508,0,0,logistic_regression,2023,3,3708
1509,0,0,logistic_regression,2023,3,3708
1510,0,0,logistic_regression,2023,3,3708
1511,0,0,logistic_regression,2023,3,3708
1512,0,0,logistic_regression,2023,2,3708
1513,0,0,logistic_regression,2023,2,3708
1514,0,0,logistic_regression,2023,2,3708
1515,0,0,logistic_regression,2023,2,3708
1516,0,0,logistic_regression,2023,3,3783
1517,0,0,logistic_regression,2023,3,3783
1518,0,0,logistic_regression,2023,3,3783
1519,0,0,logistic_regression,2023,3,3783
1520,0,0,logistic_regression,2023,2,3783
1521,0,0,logistic_regression,2023,2,3783
1522,0,0,logistic_regression,2023,2,3783
1523,0,0,logistic_regression,2023,2,3783
1524,0,0,logistic_regression,2023,3,7652
1525,0,0,logistic_regression,2023,3,7652
1526,0,0,logistic_regression,2023,3,7652
1527,0,0,logistic_regression,2023,3,7652
1528,0,0,logistic_regression,2023,2,10156
1529,0,0,logistic_regression,2023,2,10156
1530,0,0,logistic_regression,2023,2,10156
1531,0,0,logistic_regression,2023,2,10156
1532,0,0,logistic_regression,2023,3,11148
1533,0,0,logistic_regression,2023,3,11148
1534,0,0,logistic_regression,2023,3,11148
1535,0,0,logistic_regression,2023,3,11148
1536,0,0,logistic_regression,2023,3,4137
1537,0,0,logistic_regression,2023,3,4137
1538,0,0,logistic_regression,2023,3,4137
1539,0,0,logistic_regression,2023,3,4137
1540,0,0,logistic_regression,2023,1,6857
1541,0,0,logistic_regression,2023,1,6857
1542,0,0,logistic_regression,2023,1,6857
1543,0,0,logistic_regression,2023,1,6857
1544,0,0,logistic_regression,2023,1,6857
1545,0,0,logistic_regression,2023,1,6857
1546,0,0,logistic_regression,2023,1,6857
1547,0,0,logistic_regression,2023,1,6857
1548,0,0,logistic_regression,2023,1,6857
1549,0,0,logistic_regression,2023,1,6857
1550,0,0,logistic_regression,2023,1,6857
1551,0,0,logistic_regression,2023,1,6857
1552,0,0,logistic_regression,2023,1,6857
1553,0,0,logistic_regression,2023,1,6857
1554,0,0,logistic_regression,2023,1,6857
1555,0,0,logistic_regression,2023,1,6857
1556,0,0,logistic_regression,2023,3,6857
1557,0,0,logistic_regression,2023,3,6857
1558,0,0,logistic_regression,2023,3,6857
1559,0,0,logistic_regression,2023,3,6857
1560,0,0,logistic_regression,2023,2,8938
1561,0,0,logistic_regression,2023,2,8938
1562,0,0,logistic_regression,2023,2,8938
1563,0,0,logistic_regression,2023,2,8938
1564,0,0,logistic_regression,2023,1,8938
1565,0,0,logistic_regression,2023,1,8938
1566,0,0,logistic_regression,2023,1,8938
1567,0,0,logistic_regression,2023,1,8938
1568,0,0,logistic_regression,2023,1,10452
1569,0,0,logistic_regression,2023,1,10452
1570,0,0,logistic_regression,2023,1,10452
1571,0,0,logistic_regression,2023,1,10452
1572,0,0,logistic_regression,2023,2,10452
1573,0,0,logistic_regression,2023,2,10452
1574,0,0,logistic_regression,2023,2,10452
1575,0,0,logistic_regression,2023,2,10452
1576,0,0,logistic_regression,2023,2,10595
1577,0,0,logistic_regression,2023,2,10595
1578,0,0,logistic_regression,2023,2,10595
1579,0,0,logistic_regression,2023,2,10595
1580,0,0,logistic_regression,2023,3,10595
1581,0,0,logistic_regression,2023,3,10595
1582,0,0,logistic_regression,2023,3,10595
1583,0,0,logistic_regression,2023,3,10595
1584,0,0,logistic_regression,2023,1,13603
1585,0,0,logistic_regression,2023,1,13603
1586,0,0,logistic_regression,2023,1,13603
1587,0,0,logistic_regression,2023,1,13603
1588,0,0,logistic_regression,2023,1,13603
1589,0,0,logistic_regression,2023,1,13603
1590,0,0,logistic_regression,2023,1,13603
1591,0,0,logistic_regression,2023,1,13603
1592,0,0,logistic_regression,2023,1,13603
1593,0,0,logistic_regression,2023,1,13603
1594,0,0,logistic_regression,2023,1,13603
1595,0,0,logistic_regression,2023,1,13603
1596,0,0,logistic_regression,2023,1,13603
1597,0,0,logistic_regression,2023,1,13603
1598,0,0,logistic_regression,2023,1,13603
1599,0,0,logistic_regression,2023,1,13603
1600,0,0,logistic_regression,2023,3,15042
1601,0,0,logistic_regression,2023,3,15042
1602,0,0,logistic_regression,2023,3,15042
1603,0,0,logistic_regression,2023,3,15042
1604,0,0,logistic_regression,2023,1,2254
1605,0,0,logistic_regression,2023,1,2254
1606,0,0,logistic_regression,2023,1,2254
1607,0,0,logistic_regression,2023,1,2254
1608,0,0,logistic_regression,2023,2,2254
1609,0,0,logistic_regression,2023,2,2254
1610,0,0,logistic_regression,2023,2,2254
1611,0,0,logistic_regression,2023,2,2254
1612,0,0,logistic_regression,2023,3,2254
1613,0,0,logistic_regression,2023,3,2254
1614,0,0,logistic_regression,2023,3,2254
1615,0,0,logistic_regression,2023,3,2254
1616,0,0,logistic_regression,2023,3,6251
1617,0,0,logistic_regression,2023,3,6251
1618,0,0,logistic_regression,2023,3,6251
1619,0,0,logistic_regression,2023,3,6251
1620,0,0,logistic_regression,2023,2,8166
1621,0,0,logistic_regression,2023,2,8166
1622,0,0,logistic_regression,2023,2,8166
1623,0,0,logistic_regression,2023,2,8166
1624,0,0,logistic_regression,2023,1,8166
1625,0,0,logistic_regression,2023,1,8166
1626,0,0,logistic_regression,2023,1,8166
1627,0,0,logistic_regression,2023,1,8166
1628,0,0,logistic_regression,2023,2,8437
1629,0,0,logistic_regression,2023,2,8437
1630,0,0,logistic_regression,2023,2,8437
1631,0,0,logistic_regression,2023,2,8437
1632,0,0,logistic_regression,2023,3,9956
1633,0,0,logistic_regression,2023,3,9956
1634,0,0,logistic_regression,2023,3,9956
1635,0,0,logistic_regression,2023,3,9956
1636,0,0,logistic_regression,2023,1,12926
1637,0,0,logistic_regression,2023,1,12926
1638,0,0,logistic_regression,2023,1,12926
1639,0,0,logistic_regression,2023,1,12926
1640,0,0,logistic_regression,2023,1,12926
1641,0,0,logistic_regression,2023,1,12926
1642,0,0,logistic_regression,2023,1,12926
1643,0,0,logistic_regression,2023,1,12926
1644,0,0,logistic_regression,2023,1,12926
1645,0,0,logistic_regression,2023,1,12926
1646,0,0,logistic_regression,2023,1,12926
1647,0,0,logistic_regression,2023,1,12926
1648,0,0,logistic_regression,2023,1,12926
1649,0,0,logistic_regression,2023,1,12926
1650,0,0,logistic_regression,2023,1,12926
1651,0,0,logistic_regression,2023,1,12926
1652,0,0,logistic_regression,2023,1,12926
1653,0,0,logistic_regression,2023,1,12926
1654,0,0,logistic_regression,2023,1,12926
1655,0,0,logistic_regression,2023,1,12926
1656,0,0,logistic_regression,2023,1,12926
1657,0,0,logistic_regression,2023,1,12926
1658,0,0,logistic_regression,2023,1,12926
1659,0,0,logistic_regression,2023,1,12926
1660,0,0,logistic_regression,2023,1,12926
1661,0,0,logistic_regression,2023,1,12926
1662,0,0,logistic_regression,2023,1,12926
1663,0,0,logistic_regression,2023,1,12926
1664,0,0,logistic_regression,2023,1,12926
1665,0,0,logistic_regression,2023,1,12926
1666,0,0,logistic_regression,2023,1,12926
1667,0,0,logistic_regression,2023,1,12926
1668,0,0,logistic_regression,2023,1,12926
1669,0,0,logistic_regression,2023,1,12926
1670,0,0,logistic_regression,2023,1,12926
1671,0,0,logistic_regression,2023,1,12926
1672,0,0,logistic_regression,2023,3,12926
1673,0,0,logistic_regression,2023,3,12926
1674,0,0,logistic_regression,2023,3,12926
1675,0,0,logistic_regression,2023,3,12926
1676,0,0,logistic_regression,2023,3,14632
1677,0,0,logistic_regression,2023,3,14632
1678,0,0,logistic_regression,2023,3,14632
1679,0,0,logistic_regression,2023,3,14632
1680,0,0,logistic_regression,2023,3,18620
1681,0,0,logistic_regression,2023,3,18620
1682,0,0,logistic_regression,2023,3,18620
1683,0,0,logistic_regression,2023,3,18620
1684,0,0,logistic_regression,2023,3,1795
1685,0,0,logistic_regression,2023,3,1795
1686,0,0,logistic_regression,2023,3,1795
1687,0,0,logistic_regression,2023,3,1795
1688,0,0,logistic_regression,2023,3,5648
1689,0,0,logistic_regression,2023,3,5648
1690,0,0,logistic_regression,2023,3,5648
1691,0,0,logistic_regression,2023,3,5648
1692,0,0,logistic_regression,2023,3,5648
1693,0,0,logistic_regression,2023,3,5648
1694,0,0,logistic_regression,2023,3,5648
1695,0,0,logistic_regression,2023,3,5648
1696,0,0,logistic_regression,2023,3,5648
1697,0,0,logistic_regression,2023,3,5648
1698,0,0,logistic_regression,2023,3,5648
1699,0,0,logistic_regression,2023,3,5648
1700,0,0,logistic_regression,2023,3,5648
1701,0,0,logistic_regression,2023,3,5648
1702,0,0,logistic_regression,2023,3,5648
1703,0,0,logistic_regression,2023,3,5648
1704,0,0,logistic_regression,2023,2,5648
1705,0,0,logistic_regression,2023,2,5648
1706,0,0,logistic_regression,2023,2,5648
1707,0,0,logistic_regression,2023,2,5648
1708,0,0,logistic_regression,2023,1,6518
1709,0,0,logistic_regression,2023,1,6518
1710,0,0,logistic_regression,2023,1,6518
1711,0,0,logistic_regression,2023,1,6518
1712,0,0,logistic_regression,2023,3,7869
1713,0,0,logistic_regression,2023,3,7869
1714,0,0,logistic_regression,2023,3,7869
1715,0,0,logistic_regression,2023,3,7869
1716,0,0,logistic_regression,2023,2,10044
1717,0,0,logistic_regression,2023,2,10044
1718,0,0,logistic_regression,2023,2,10044
1719,0,0,logistic_regression,2023,2,10044
1720,0,0,logistic_regression,2023,3,10044
1721,0,0,logistic_regression,2023,3,10044
1722,0,0,logistic_regression,2023,3,10044
1723,0,0,logistic_regression,2023,3,10044
1724,0,0,logistic_regression,2023,3,10044
1725,0,0,logistic_regression,2023,3,10044
1726,0,0,logistic_regression,2023,3,10044
1727,0,0,logistic_regression,2023,3,10044
1728,0,0,logistic_regression,2023,3,10044
1729,0,0,logistic_regression,2023,3,10044
1730,0,0,logistic_regression,2023,3,10044
1731,0,0,logistic_regression,2023,3,10044
1732,0,0,logistic_regression,2023,3,10044
1733,0,0,logistic_regression,2023,3,10044
1734,0,0,logistic_regression,2023,3,10044
1735,0,0,logistic_regression,2023,3,10044
1736,0,0,logistic_regression,2023,3,11782
1737,0,0,logistic_regression,2023,3,11782
1738,0,0,logistic_regression,2023,3,11782
1739,0,0,logistic_regression,2023,3,11782
1740,0,0,logistic_regression,2023,2,12055
1741,0,0,logistic_regression,2023,2,12055
1742,0,0,logistic_regression,2023,2,12055
1743,0,0,logistic_regression,2023,2,12055
1744,0,0,logistic_regression,2023,2,12260
1745,0,0,logistic_regression,2023,2,12260
1746,0,0,logistic_regression,2023,2,12260
1747,0,0,logistic_regression,2023,2,12260
1748,0,0,logistic_regression,2023,2,15557
1749,0,0,logistic_regression,2023,2,15557
1750,0,0,logistic_regression,2023,2,15557
1751,0,0,logistic_regression,2023,2,15557
1752,0,0,logistic_regression,2023,3,17904
1753,0,0,logistic_regression,2023,3,17904
1754,0,0,logistic_regression,2023,3,17904
1755,0,0,logistic_regression,2023,3,17904
1756,0,0,logistic_regression,2023,1,18269
1757,0,0,logistic_regression,2023,1,18269
1758,0,0,logistic_regression,2023,1,18269
1759,0,0,logistic_regression,2023,1,18269
1760,0,0,logistic_regression,2023,1,19604
1761,0,0,logistic_regression,2023,1,19604
1762,0,0,logistic_regression,2023,1,19604
1763,0,0,logistic_regression,2023,1,19604
1764,0,0,logistic_regression,2023,2,6907
1765,0,0,logistic_regression,2023,2,6907
1766,0,0,logistic_regression,2023,2,6907
1767,0,0,logistic_regression,2023,2,6907
1768,0,0,logistic_regression,2023,1,7851
1769,0,0,logistic_regression,2023,1,7851
1770,0,0,logistic_regression,2023,1,7851
1771,0,0,logistic_regression,2023,1,7851
1772,0,0,logistic_regression,2023,3,8537
1773,0,0,logistic_regression,2023,3,8537
1774,0,0,logistic_regression,2023,3,8537
1775,0,0,logistic_regression,2023,3,8537
1776,0,0,logistic_regression,2023,2,8537
1777,0,0,logistic_regression,2023,2,8537
1778,0,0,logistic_regression,2023,2,8537
1779,0,0,logistic_regression,2023,2,8537
1780,0,0,logistic_regression,2023,1,8633
1781,0,0,logistic_regression,2023,1,8633
1782,0,0,logistic_regression,2023,1,8633
1783,0,0,logistic_regression,2023,1,8633
1784,0,0,logistic_regression,2023,1,14389
1785,0,0,logistic_regression,2023,1,14389
1786,0,0,logistic_regression,2023,1,14389
1787,0,0,logistic_regression,2023,1,14389
1788,0,0,logistic_regression,2023,2,17585
1789,0,0,logistic_regression,2023,2,17585
1790,0,0,logistic_regression,2023,2,17585
1791,0,0,logistic_regression,2023,2,17585
1792,0,0,logistic_regression,2023,2,17686
1793,0,0,logistic_regression,2023,2,17686
1794,0,0,logistic_regression,2023,2,17686
1795,0,0,logistic_regression,2023,2,17686
1796,0,0,logistic_regression,2023,3,17686
1797,0,0,logistic_regression,2023,3,17686
1798,0,0,logistic_regression,2023,3,17686
1799,0,0,logistic_regression,2023,3,17686
1800,0,0,logistic_regression,2023,1,17686
1801,0,0,logistic_regression,2023,1,17686
1802,0,0,logistic_regression,2023,1,17686
1803,0,0,logistic_regression,2023,1,17686
1804,0,0,logistic_regression,2023,1,3311
1805,0,0,logistic_regression,2023,1,3311
1806,0,0,logistic_regression,2023,1,3311
1807,0,0,logistic_regression,2023,1,3311
1808,0,0,logistic_regression,2023,2,3427
1809,0,0,logistic_regression,2023,2,3427
1810,0,0,logistic_regression,2023,2,3427
1811,0,0,logistic_regression,2023,2,3427
1812,0,0,logistic_regression,2023,2,7708
1813,0,0,logistic_regression,2023,2,7708
1814,0,0,logistic_regression,2023,2,7708
1815,0,0,logistic_regression,2023,2,7708
1816,0,0,logistic_regression,2023,2,8168
1817,0,0,logistic_regression,2023,2,8168
1818,0,0,logistic_regression,2023,2,8168
1819,0,0,logistic_regression,2023,2,8168
1820,0,0,logistic_regression,2023,2,8743
1821,0,0,logistic_regression,2023,2,8743
1822,0,0,logistic_regression,2023,2,8743
1823,0,0,logistic_regression,2023,2,8743
1824,0,0,logistic_regression,2023,1,8743
1825,0,0,logistic_regression,2023,1,8743
1826,0,0,logistic_regression,2023,1,8743
1827,0,0,logistic_regression,2023,1,8743
1828,0,0,logistic_regression,2023,3,11057
1829,0,0,logistic_regression,2023,3,11057
1830,0,0,logistic_regression,2023,3,11057
1831,0,0,logistic_regression,2023,3,11057
1832,0,0,logistic_regression,2023,3,11057
1833,0,0,logistic_regression,2023,3,11057
1834,0,0,logistic_regression,2023,3,11057
1835,0,0,logistic_regression,2023,3,11057
1836,0,0,logistic_regression,2023,3,11057
1837,0,0,logistic_regression,2023,3,11057
1838,0,0,logistic_regression,2023,3,11057
1839,0,0,logistic_regression,2023,3,11057
1840,0,0,logistic_regression,2023,3,11057
1841,0,0,logistic_regression,2023,3,11057
1842,0,0,logistic_regression,2023,3,11057
1843,0,0,logistic_regression,2023,3,11057
1844,0,0,logistic_regression,2023,1,11667
1845,0,0,logistic_regression,2023,1,11667
1846,0,0,logistic_regression,2023,1,11667
1847,0,0,logistic_regression,2023,1,11667
1848,0,0,logistic_regression,2023,3,13405
1849,0,0,logistic_regression,2023,3,13405
1850,0,0,logistic_regression,2023,3,13405
1851,0,0,logistic_regression,2023,3,13405
1852,1,0,logistic_regression,2023,1,13405
1853,1,0,logistic_regression,2023,1,13405
1854,1,0,logistic_regression,2023,1,13405
1855,1,0,logistic_regression,2023,1,13405
1856,0,0,logistic_regression,2023,1,19113
1857,0,0,logistic_regression,2023,1,19113
1858,0,0,logistic_regression,2023,1,19113
1859,0,0,logistic_regression,2023,1,19113
